Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
2022-10-21;31,6417;1.0;m³/s;1;1;41410000;ANA
2022-10-22;45,4536;1.0;m³/s;1;1;41410000;ANA
2022-10-23;46,9538;1.0;m³/s;1;1;41410000;ANA
2022-10-24;43,6747;1.0;m³/s;1;1;41410000;ANA
2022-10-25;62,815;;m³/s;1;1;41410000;ANA
2022-10-26;68,8896;;m³/s;1;1;41410000;ANA
2022-10-27;73,7412;;m³/s;1;1;41410000;ANA
2022-10-28;49,0813;1.0;m³/s;1;1;41410000;ANA
2022-10-29;41,6294;1.0;m³/s;1;1;41410000;ANA
2022-10-30;38,7646;1.0;m³/s;1;1;41410000;ANA
2022-10-31;43,3805;1.0;m³/s;1;1;41410000;ANA
2022-09-01;0.0;43,6747;m³/s;1;1;41410000;ANA
2022-09-02;31,3775;;m³/s;1;1;41410000;ANA
2022-09-03;31,3775;1.0;m³/s;1;1;41410000;ANA
2022-09-04;31,3775;1.0;m³/s;1;1;41410000;ANA
2022-09-05;30,8512;1.0;m³/s;1;1;41410000;ANA
2022-09-06;30,3278;1.0;m³/s;1;1;41410000;ANA
2022-09-07;31,114;1.0;m³/s;1;1;41410000;ANA
2022-09-08;31,114;1.0;m³/s;1;1;41410000;ANA
2022-09-09;30,5891;1.0;m³/s;1;1;41410000;ANA
2022-09-10;30,8512;1.0;m³/s;1;1;41410000;ANA
2022-09-11;31,6417;1.0;m³/s;1;1;41410000;ANA
2022-09-12;30,8512;1.0;m³/s;1;1;41410000;ANA
2022-09-13;30,3278;1.0;m³/s;1;1;41410000;ANA
2022-09-14;30,3278;1.0;m³/s;1;1;41410000;ANA
2022-09-15;30,5891;1.0;m³/s;1;1;41410000;ANA
2022-09-16;30,3278;1.0;m³/s;1;1;41410000;ANA
2022-09-17;30,8512;1.0;m³/s;1;1;41410000;ANA
2022-09-18;30,5891;1.0;m³/s;1;1;41410000;ANA
2022-09-19;31,6417;1.0;m³/s;1;1;41410000;ANA
2022-09-20;31,3775;1.0;m³/s;1;1;41410000;ANA
2022-09-21;32,1725;1.0;m³/s;1;1;41410000;ANA
2022-09-22;31,6417;1.0;m³/s;1;1;41410000;ANA
2022-09-23;32,7061;1.0;m³/s;1;1;41410000;ANA
2022-09-24;40,7628;1.0;m³/s;1;1;41410000;ANA
2022-09-25;55,0109;1.0;m³/s;1;1;41410000;ANA
2022-09-26;40,4753;1.0;m³/s;1;1;41410000;ANA
2022-09-27;35,9684;1.0;m³/s;1;1;41410000;ANA
2022-09-28;34,8695;1.0;m³/s;1;1;41410000;ANA
2022-09-29;34,3244;1.0;m³/s;1;1;41410000;ANA
2022-09-30;47,8618;1.0;m³/s;1;1;41410000;ANA
2022-08-01;0.0;31,3775;m³/s;1;1;41410000;ANA
2022-08-02;36,7999;1.0;m³/s;1;1;41410000;ANA
2022-08-03;36,2449;1.0;m³/s;1;1;41410000;ANA
2022-08-04;36,2449;1.0;m³/s;1;1;41410000;ANA
2022-08-05;35,6926;1.0;m³/s;1;1;41410000;ANA
2022-08-06;36,2449;1.0;m³/s;1;1;41410000;ANA
2022-08-07;35,6926;1.0;m³/s;1;1;41410000;ANA
2022-08-08;35,9684;1.0;m³/s;1;1;41410000;ANA
2022-08-09;36,2449;1.0;m³/s;1;1;41410000;ANA
2022-08-10;34,8695;1.0;m³/s;1;1;41410000;ANA
2022-08-11;35,1432;1.0;m³/s;1;1;41410000;ANA
2022-08-12;36,2449;1.0;m³/s;1;1;41410000;ANA
2022-08-13;35,1432;1.0;m³/s;1;1;41410000;ANA
2022-08-14;34,5966;1.0;m³/s;1;1;41410000;ANA
2022-08-15;34,0529;1.0;m³/s;1;1;41410000;ANA
2022-08-16;34,0529;1.0;m³/s;1;1;41410000;ANA
2022-08-17;33,7821;1.0;m³/s;1;1;41410000;ANA
2022-08-18;34,5966;1.0;m³/s;1;1;41410000;ANA
2022-08-19;33,7821;1.0;m³/s;1;1;41410000;ANA
2022-08-20;33,7821;1.0;m³/s;1;1;41410000;ANA
2022-08-21;32,974;1.0;m³/s;1;1;41410000;ANA
2022-08-22;32,974;1.0;m³/s;1;1;41410000;ANA
2022-08-23;32,974;1.0;m³/s;1;1;41410000;ANA
2022-08-24;32,7061;1.0;m³/s;1;1;41410000;ANA
2022-08-25;33,2426;1.0;m³/s;1;1;41410000;ANA
2022-08-26;33,2426;1.0;m³/s;1;1;41410000;ANA
2022-08-27;33,2426;1.0;m³/s;1;1;41410000;ANA
2022-08-28;32,974;1.0;m³/s;1;1;41410000;ANA
2022-08-29;32,4389;1.0;m³/s;1;1;41410000;ANA
2022-08-30;32,7061;1.0;m³/s;1;1;41410000;ANA
2022-08-31;31,9067;1.0;m³/s;1;1;41410000;ANA
2022-07-01;0.0;37,3578;m³/s;1;1;41410000;ANA
2022-07-02;43,087;1.0;m³/s;1;1;41410000;ANA
2022-07-03;42,5019;1.0;m³/s;1;1;41410000;ANA
2022-07-04;42,7941;1.0;m³/s;1;1;41410000;ANA
2022-07-05;41,9196;1.0;m³/s;1;1;41410000;ANA
2022-07-06;41,051;1.0;m³/s;1;1;41410000;ANA
2022-07-07;41,3398;1.0;m³/s;1;1;41410000;ANA
2022-07-08;41,3398;1.0;m³/s;1;1;41410000;ANA
2022-07-09;40,7628;1.0;m³/s;1;1;41410000;ANA
2022-07-10;41,051;1.0;m³/s;1;1;41410000;ANA
2022-07-11;40,7628;1.0;m³/s;1;1;41410000;ANA
2022-07-12;41,051;1.0;m³/s;1;1;41410000;ANA
2022-07-13;40,4753;1.0;m³/s;1;1;41410000;ANA
2022-07-14;40,4753;1.0;m³/s;1;1;41410000;ANA
2022-07-15;40,1885;1.0;m³/s;1;1;41410000;ANA
2022-07-16;40,1885;1.0;m³/s;1;1;41410000;ANA
2022-07-17;40,4753;1.0;m³/s;1;1;41410000;ANA
2022-07-18;40,4753;1.0;m³/s;1;1;41410000;ANA
2022-07-19;40,1885;1.0;m³/s;1;1;41410000;ANA
2022-07-20;40,1885;1.0;m³/s;1;1;41410000;ANA
2022-07-21;39,9023;1.0;m³/s;1;1;41410000;ANA
2022-07-22;39,3321;1.0;m³/s;1;1;41410000;ANA
2022-07-23;39,3321;1.0;m³/s;1;1;41410000;ANA
2022-07-24;38,7646;1.0;m³/s;1;1;41410000;ANA
2022-07-25;38,1998;1.0;m³/s;1;1;41410000;ANA
2022-07-26;38,4818;1.0;m³/s;1;1;41410000;ANA
2022-07-27;39,048;1.0;m³/s;1;1;41410000;ANA
2022-07-28;37,3578;1.0;m³/s;1;1;41410000;ANA
2022-07-29;36,7999;1.0;m³/s;1;1;41410000;ANA
2022-07-30;37,6378;1.0;m³/s;1;1;41410000;ANA
2022-07-31;37,6378;1.0;m³/s;1;1;41410000;ANA
2022-06-01;0.0;42,5019;m³/s;1;1;41410000;ANA
2022-06-02;49,0813;;m³/s;1;1;41410000;ANA
2022-06-03;48,4702;;m³/s;1;1;41410000;ANA
2022-06-04;47,8618;;m³/s;1;1;41410000;ANA
2022-06-05;47,2558;;m³/s;1;1;41410000;ANA
2022-06-06;47,2558;;m³/s;1;1;41410000;ANA
2022-06-07;47,2558;;m³/s;1;1;41410000;ANA
2022-06-08;47,2558;;m³/s;1;1;41410000;ANA
2022-06-09;46,6525;;m³/s;1;1;41410000;ANA
2022-06-10;46,0517;;m³/s;1;1;41410000;ANA
2022-06-11;46,0517;;m³/s;1;1;41410000;ANA
2022-06-12;46,0517;;m³/s;1;1;41410000;ANA
2022-06-13;46,0517;;m³/s;1;1;41410000;ANA
2022-06-14;46,0517;;m³/s;1;1;41410000;ANA
2022-06-15;46,0517;;m³/s;1;1;41410000;ANA
2022-06-16;46,0517;;m³/s;1;1;41410000;ANA
2022-06-17;46,0517;;m³/s;1;1;41410000;ANA
2022-06-18;46,0517;;m³/s;1;1;41410000;ANA
2022-06-19;46,0517;;m³/s;1;1;41410000;ANA
2022-06-20;45,4536;;m³/s;1;1;41410000;ANA
2022-06-21;45,1554;;m³/s;1;1;41410000;ANA
2022-06-22;44,858;;m³/s;1;1;41410000;ANA
2022-06-23;44,5612;;m³/s;1;1;41410000;ANA
2022-06-24;43,6747;;m³/s;1;1;41410000;ANA
2022-06-25;43,087;;m³/s;1;1;41410000;ANA
2022-06-26;43,3805;;m³/s;1;1;41410000;ANA
2022-06-27;43,3805;1.0;m³/s;1;1;41410000;ANA
2022-06-28;43,087;1.0;m³/s;1;1;41410000;ANA
2022-06-29;41,9196;1.0;m³/s;1;1;41410000;ANA
2022-06-30;42,7941;1.0;m³/s;1;1;41410000;ANA
2022-05-01;0.0;49,6948;m³/s;1;1;41410000;ANA
2022-05-02;52,8003;1.0;m³/s;1;1;41410000;ANA
2022-05-03;52,1742;1.0;m³/s;1;1;41410000;ANA
2022-05-04;52,8003;1.0;m³/s;1;1;41410000;ANA
2022-05-05;51,8621;1.0;m³/s;1;1;41410000;ANA
2022-05-06;53,1142;1.0;m³/s;1;1;41410000;ANA
2022-05-07;194,0338;1.0;m³/s;1;1;41410000;ANA
2022-05-08;112,6264;1.0;m³/s;1;1;41410000;ANA
2022-05-09;74,4432;1.0;m³/s;1;1;41410000;ANA
2022-05-10;62,4831;1.0;m³/s;1;1;41410000;ANA
2022-05-11;58,5452;1.0;m³/s;1;1;41410000;ANA
2022-05-12;56,6083;1.0;m³/s;1;1;41410000;ANA
2022-05-13;55,3292;1.0;m³/s;1;1;41410000;ANA
2022-05-14;54,3763;1.0;m³/s;1;1;41410000;ANA
2022-05-15;54,3763;1.0;m³/s;1;1;41410000;ANA
2022-05-16;54,6933;1.0;m³/s;1;1;41410000;ANA
2022-05-17;54,6933;1.0;m³/s;1;1;41410000;ANA
2022-05-18;54,0598;1.0;m³/s;1;1;41410000;ANA
2022-05-19;59,5216;1.0;m³/s;1;1;41410000;ANA
2022-05-20;55,6481;1.0;m³/s;1;1;41410000;ANA
2022-05-21;52,1742;1.0;m³/s;1;1;41410000;ANA
2022-05-22;51,8621;1.0;m³/s;1;1;41410000;ANA
2022-05-23;51,8621;1.0;m³/s;1;1;41410000;ANA
2022-05-24;52,1742;1.0;m³/s;1;1;41410000;ANA
2022-05-25;51,5506;1.0;m³/s;1;1;41410000;ANA
2022-05-26;52,4869;1.0;m³/s;1;1;41410000;ANA
2022-05-27;54,6933;1.0;m³/s;1;1;41410000;ANA
2022-05-28;50,9295;1.0;m³/s;1;1;41410000;ANA
2022-05-29;51,5506;1.0;m³/s;1;1;41410000;ANA
2022-05-30;50,9295;1.0;m³/s;1;1;41410000;ANA
2022-05-31;49,6948;1.0;m³/s;1;1;41410000;ANA
2022-04-01;0.0;52,8003;m³/s;1;1;41410000;ANA
2022-04-02;67,1836;;m³/s;1;1;41410000;ANA
2022-04-03;67,1836;1.0;m³/s;1;1;41410000;ANA
2022-04-04;93,0708;1.0;m³/s;1;1;41410000;ANA
2022-04-05;79,778;1.0;m³/s;1;1;41410000;ANA
2022-04-06;72,3439;1.0;m³/s;1;1;41410000;ANA
2022-04-07;70,6097;1.0;m³/s;1;1;41410000;ANA
2022-04-08;65,1552;1.0;m³/s;1;1;41410000;ANA
2022-04-09;67,8643;1.0;m³/s;1;1;41410000;ANA
2022-04-10;65,829;1.0;m³/s;1;1;41410000;ANA
2022-04-11;74,0919;1.0;m³/s;1;1;41410000;ANA
2022-04-12;76,2078;1.0;m³/s;1;1;41410000;ANA
2022-04-13;68,5472;1.0;m³/s;1;1;41410000;ANA
2022-04-14;64,8192;1.0;m³/s;1;1;41410000;ANA
2022-04-15;63,8145;1.0;m³/s;1;1;41410000;ANA
2022-04-16;63,8145;1.0;m³/s;1;1;41410000;ANA
2022-04-17;63,1476;1.0;m³/s;1;1;41410000;ANA
2022-04-18;61,8208;1.0;m³/s;1;1;41410000;ANA
2022-04-19;60,1756;1.0;m³/s;1;1;41410000;ANA
2022-04-20;59,8483;1.0;m³/s;1;1;41410000;ANA
2022-04-21;58,5452;1.0;m³/s;1;1;41410000;ANA
2022-04-22;57,8971;1.0;m³/s;1;1;41410000;ANA
2022-04-23;57,2515;1.0;m³/s;1;1;41410000;ANA
2022-04-24;56,9296;1.0;m³/s;1;1;41410000;ANA
2022-04-25;56,6083;1.0;m³/s;1;1;41410000;ANA
2022-04-26;55,3292;1.0;m³/s;1;1;41410000;ANA
2022-04-27;55,3292;1.0;m³/s;1;1;41410000;ANA
2022-04-28;58,8701;1.0;m³/s;1;1;41410000;ANA
2022-04-29;55,6481;1.0;m³/s;1;1;41410000;ANA
2022-04-30;54,0598;1.0;m³/s;1;1;41410000;ANA
2022-03-01;0.0;68,5472;m³/s;1;1;41410000;ANA
2022-03-02;144,6268;1.0;m³/s;1;1;41410000;ANA
2022-03-03;134,2363;1.0;m³/s;1;1;41410000;ANA
2022-03-04;124,9403;;m³/s;1;1;41410000;ANA
2022-03-05;124,1063;;m³/s;1;1;41410000;ANA
2022-03-06;121,6153;;m³/s;1;1;41410000;ANA
2022-03-07;118,3201;;m³/s;1;1;41410000;ANA
2022-03-08;114,2437;;m³/s;1;1;41410000;ANA
2022-03-09;109,415;1.0;m³/s;1;1;41410000;ANA
2022-03-10;106,2346;1.0;m³/s;1;1;41410000;ANA
2022-03-11;101,1332;1.0;m³/s;1;1;41410000;ANA
2022-03-12;98,0357;;m³/s;1;1;41410000;ANA
2022-03-13;93,8291;;m³/s;1;1;41410000;ANA
2022-03-14;92,6925;;m³/s;1;1;41410000;ANA
2022-03-15;94,9702;;m³/s;1;1;41410000;ANA
2022-03-16;90,0584;;m³/s;1;1;41410000;ANA
2022-03-17;86,709;;m³/s;1;1;41410000;ANA
2022-03-18;83,402;;m³/s;1;1;41410000;ANA
2022-03-19;81,5833;;m³/s;1;1;41410000;ANA
2022-03-20;81,946;;m³/s;1;1;41410000;ANA
2022-03-21;79,4185;;m³/s;1;1;41410000;ANA
2022-03-22;77,2732;;m³/s;1;1;41410000;ANA
2022-03-23;75,8538;;m³/s;1;1;41410000;ANA
2022-03-24;77,9861;;m³/s;1;1;41410000;ANA
2022-03-25;74,0919;;m³/s;1;1;41410000;ANA
2022-03-26;71,9959;;m³/s;1;1;41410000;ANA
2022-03-27;71,9959;;m³/s;1;1;41410000;ANA
2022-03-28;72,6924;;m³/s;1;1;41410000;ANA
2022-03-29;70,6097;;m³/s;1;1;41410000;ANA
2022-03-30;69,2325;;m³/s;1;1;41410000;ANA
2022-03-31;67,8643;;m³/s;1;1;41410000;ANA
2022-02-01;0.0;153,4736;m³/s;1;1;41410000;ANA
2022-02-02;165,5459;;m³/s;1;1;41410000;ANA
2022-02-03;155,2409;;m³/s;1;1;41410000;ANA
2022-02-04;166,9079;;m³/s;1;1;41410000;ANA
2022-02-05;145,5042;;m³/s;1;1;41410000;ANA
2022-02-06;142,8772;;m³/s;1;1;41410000;ANA
2022-02-07;196,9248;;m³/s;1;1;41410000;ANA
2022-02-08;291,8026;;m³/s;1;1;41410000;ANA
2022-02-09;241,095;1.0;m³/s;1;1;41410000;ANA
2022-02-10;250,5287;;m³/s;1;1;41410000;ANA
2022-02-11;292,9198;;m³/s;1;1;41410000;ANA
2022-02-12;316,7387;;m³/s;1;1;41410000;ANA
2022-02-13;443,1228;;m³/s;1;1;41410000;ANA
2022-02-14;435,3399;;m³/s;1;1;41410000;ANA
2022-02-15;297,4039;;m³/s;1;1;41410000;ANA
2022-02-16;222,6298;;m³/s;1;1;41410000;ANA
2022-02-17;308,7232;;m³/s;1;1;41410000;ANA
2022-02-18;328,9028;;m³/s;1;1;41410000;ANA
2022-02-19;285,1329;;m³/s;1;1;41410000;ANA
2022-02-20;363,9687;;m³/s;1;1;41410000;ANA
2022-02-21;331,8237;;m³/s;1;1;41410000;ANA
2022-02-22;344,788;;m³/s;1;1;41410000;ANA
2022-02-23;321,9313;;m³/s;1;1;41410000;ANA
2022-02-24;296,2805;;m³/s;1;1;41410000;ANA
2022-02-25;228,7248;;m³/s;1;1;41410000;ANA
2022-02-26;199,8315;;m³/s;1;1;41410000;ANA
2022-02-27;180,7515;;m³/s;1;1;41410000;ANA
2022-02-28;168,7303;;m³/s;1;1;41410000;ANA
2022-01-01;0.0;150,8367;m³/s;1;1;41410000;ANA
2022-01-02;219,605;;m³/s;1;1;41410000;ANA
2022-01-03;215,5957;1.0;m³/s;1;1;41410000;ANA
2022-01-04;255,8269;;m³/s;1;1;41410000;ANA
2022-01-05;259,0253;;m³/s;1;1;41410000;ANA
2022-01-06;196,4419;;m³/s;1;1;41410000;ANA
2022-01-07;181,6887;;m³/s;1;1;41410000;ANA
2022-01-08;287,3498;;m³/s;1;1;41410000;ANA
2022-01-09;499,6842;;m³/s;1;1;41410000;ANA
2022-01-10;737,2054;;m³/s;1;1;41410000;ANA
2022-01-11;1006,084;;m³/s;1;1;41410000;ANA
2022-01-12;1565,6814;1.0;m³/s;1;1;41410000;ANA
2022-01-13;1642,8949;1.0;m³/s;1;1;41410000;ANA
2022-01-14;1225,0732;1.0;m³/s;1;1;41410000;ANA
2022-01-15;466,1106;;m³/s;1;1;41410000;ANA
2022-01-16;330,6542;;m³/s;1;1;41410000;ANA
2022-01-17;271,9641;;m³/s;1;1;41410000;ANA
2022-01-18;233,3356;1.0;m³/s;1;1;41410000;ANA
2022-01-19;201,2906;1.0;m³/s;1;1;41410000;ANA
2022-01-20;194,0338;1.0;m³/s;1;1;41410000;ANA
2022-01-21;177,9505;;m³/s;1;1;41410000;ANA
2022-01-22;163,2851;;m³/s;1;1;41410000;ANA
2022-01-23;171,4774;1.0;m³/s;1;1;41410000;ANA
2022-01-24;157,0156;;m³/s;1;1;41410000;ANA
2022-01-25;135,9501;;m³/s;1;1;41410000;ANA
2022-01-26;128,295;;m³/s;1;1;41410000;ANA
2022-01-27;122,4437;;m³/s;1;1;41410000;ANA
2022-01-28;115,4616;;m³/s;1;1;41410000;ANA
2022-01-29;110,6157;1.0;m³/s;1;1;41410000;ANA
2022-01-30;107,4236;1.0;m³/s;1;1;41410000;ANA
2022-01-31;141,5697;1.0;m³/s;1;1;41410000;ANA
2021-12-01;;152,5867;m³/s;1;2;41410000;ANA
2021-12-02;61,8208;1.0;m³/s;1;2;41410000;ANA
2021-12-03;115,8685;1.0;m³/s;1;2;41410000;ANA
2021-12-04;111,0169;1.0;m³/s;1;2;41410000;ANA
2021-12-05;108,617;1.0;m³/s;1;2;41410000;ANA
2021-12-06;151,6952;1.0;m³/s;1;2;41410000;ANA
2021-12-07;90,0584;1.0;m³/s;1;2;41410000;ANA
2021-12-08;325,9913;1.0;m³/s;1;2;41410000;ANA
2021-12-09;298,5288;1.0;m³/s;1;2;41410000;ANA
2021-12-10;176,092;1.0;m³/s;1;2;41410000;ANA
2021-12-11;135,9501;1.0;m³/s;1;2;41410000;ANA
2021-12-12;106,2346;1.0;m³/s;1;2;41410000;ANA
2021-12-13;90,8084;1.0;m³/s;1;2;41410000;ANA
2021-12-14;79,0596;1.0;m³/s;1;2;41410000;ANA
2021-12-15;189,2505;1.0;m³/s;1;2;41410000;ANA
2021-12-16;196,9248;1.0;m³/s;1;2;41410000;ANA
2021-12-17;211,6135;1.0;m³/s;1;2;41410000;ANA
2021-12-18;198,8608;1.0;m³/s;1;2;41410000;ANA
2021-12-19;134,2363;1.0;m³/s;1;2;41410000;ANA
2021-12-20;110,215;1.0;m³/s;1;2;41410000;ANA
2021-12-21;115,0552;1.0;m³/s;1;2;41410000;ANA
2021-12-22;96,116;1.0;m³/s;1;2;41410000;ANA
2021-12-23;86,3394;1.0;m³/s;1;2;41410000;ANA
2021-12-24;79,0596;1.0;m³/s;1;2;41410000;ANA
2021-12-25;95,3516;1.0;m³/s;1;2;41410000;ANA
2021-12-26;133,3821;1.0;m³/s;1;2;41410000;ANA
2021-12-27;87,0791;1.0;m³/s;1;2;41410000;ANA
2021-12-28;74,0919;1.0;m³/s;1;2;41410000;ANA
2021-12-29;67,8643;1.0;m³/s;1;2;41410000;ANA
2021-12-30;65,1552;1.0;m³/s;1;2;41410000;ANA
2021-12-31;141,1347;1.0;m³/s;1;2;41410000;ANA
2021-11-01;;71,9959;m³/s;1;2;41410000;ANA
2021-11-02;39,048;;m³/s;1;2;41410000;ANA
2021-11-03;34,5966;1.0;m³/s;1;2;41410000;ANA
2021-11-04;236,9451;1.0;m³/s;1;2;41410000;ANA
2021-11-05;111,8207;1.0;m³/s;1;2;41410000;ANA
2021-11-06;74,0919;1.0;m³/s;1;2;41410000;ANA
2021-11-07;59,1955;1.0;m³/s;1;2;41410000;ANA
2021-11-08;50,3109;1.0;m³/s;1;2;41410000;ANA
2021-11-09;46,6525;1.0;m³/s;1;2;41410000;ANA
2021-11-10;50,3109;1.0;m³/s;1;2;41410000;ANA
2021-11-11;75,5003;1.0;m³/s;1;2;41410000;ANA
2021-11-12;75,5003;1.0;m³/s;1;2;41410000;ANA
2021-11-13;170,5599;1.0;m³/s;1;2;41410000;ANA
2021-11-14;187,3494;1.0;m³/s;1;2;41410000;ANA
2021-11-15;135,9501;1.0;m³/s;1;2;41410000;ANA
2021-11-16;91,5605;1.0;m³/s;1;2;41410000;ANA
2021-11-17;70,6097;1.0;m³/s;1;2;41410000;ANA
2021-11-18;59,8483;1.0;m³/s;1;2;41410000;ANA
2021-11-19;54,6933;1.0;m³/s;1;2;41410000;ANA
2021-11-20;53,4288;1.0;m³/s;1;2;41410000;ANA
2021-11-21;69,2325;1.0;m³/s;1;2;41410000;ANA
2021-11-22;153,4736;1.0;m³/s;1;2;41410000;ANA
2021-11-23;140,2661;1.0;m³/s;1;2;41410000;ANA
2021-11-24;95,3516;1.0;m³/s;1;2;41410000;ANA
2021-11-25;71,3017;1.0;m³/s;1;2;41410000;ANA
2021-11-26;59,8483;1.0;m³/s;1;2;41410000;ANA
2021-11-27;50,3109;1.0;m³/s;1;2;41410000;ANA
2021-11-28;50,3109;1.0;m³/s;1;2;41410000;ANA
2021-11-29;90,0584;1.0;m³/s;1;2;41410000;ANA
2021-11-30;111,0169;1.0;m³/s;1;2;41410000;ANA
2021-10-01;;38,4818;m³/s;1;2;41410000;ANA
2021-10-02;29,8075;1.0;m³/s;1;2;41410000;ANA
2021-10-03;30,8512;1.0;m³/s;1;2;41410000;ANA
2021-10-04;26,749;1.0;m³/s;1;2;41410000;ANA
2021-10-05;61,8208;1.0;m³/s;1;2;41410000;ANA
2021-10-06;40,1885;1.0;m³/s;1;2;41410000;ANA
2021-10-07;28,7758;1.0;m³/s;1;2;41410000;ANA
2021-10-08;30,3278;1.0;m³/s;1;2;41410000;ANA
2021-10-09;32,4389;1.0;m³/s;1;2;41410000;ANA
2021-10-10;33,512;1.0;m³/s;1;2;41410000;ANA
2021-10-11;30,3278;1.0;m³/s;1;2;41410000;ANA
2021-10-12;29,8075;1.0;m³/s;1;2;41410000;ANA
2021-10-13;63,1476;1.0;m³/s;1;2;41410000;ANA
2021-10-14;120,7886;1.0;m³/s;1;2;41410000;ANA
2021-10-15;60,5035;1.0;m³/s;1;2;41410000;ANA
2021-10-16;42,5019;1.0;m³/s;1;2;41410000;ANA
2021-10-17;39,6169;1.0;m³/s;1;2;41410000;ANA
2021-10-18;38,4818;1.0;m³/s;1;2;41410000;ANA
2021-10-19;37,3578;1.0;m³/s;1;2;41410000;ANA
2021-10-20;41,9196;1.0;m³/s;1;2;41410000;ANA
2021-10-21;236,9451;1.0;m³/s;1;2;41410000;ANA
2021-10-22;213,6012;1.0;m³/s;1;2;41410000;ANA
2021-10-23;131,6791;1.0;m³/s;1;2;41410000;ANA
2021-10-24;90,0584;1.0;m³/s;1;2;41410000;ANA
2021-10-25;65,829;1.0;m³/s;1;2;41410000;ANA
2021-10-26;54,6933;1.0;m³/s;1;2;41410000;ANA
2021-10-27;50,3109;1.0;m³/s;1;2;41410000;ANA
2021-10-28;48,4702;1.0;m³/s;1;2;41410000;ANA
2021-10-29;44,265;1.0;m³/s;1;2;41410000;ANA
2021-10-30;43,087;1.0;m³/s;1;2;41410000;ANA
2021-10-31;40,7628;1.0;m³/s;1;2;41410000;ANA
2021-09-01;;29,8075;m³/s;1;2;41410000;ANA
2021-09-02;23,8024;;m³/s;1;2;41410000;ANA
2021-09-03;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-04;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-05;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-06;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-07;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-08;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-09;23,8024;1.0;m³/s;1;2;41410000;ANA
2021-09-10;23,3225;1.0;m³/s;1;2;41410000;ANA
2021-09-11;22,8459;1.0;m³/s;1;2;41410000;ANA
2021-09-12;22,8459;1.0;m³/s;1;2;41410000;ANA
2021-09-13;22,8459;1.0;m³/s;1;2;41410000;ANA
2021-09-14;22,8459;1.0;m³/s;1;2;41410000;ANA
2021-09-15;22,8459;1.0;m³/s;1;2;41410000;ANA
2021-09-16;22,3725;1.0;m³/s;1;2;41410000;ANA
2021-09-17;22,3725;1.0;m³/s;1;2;41410000;ANA
2021-09-18;22,3725;1.0;m³/s;1;2;41410000;ANA
2021-09-19;21,9025;1.0;m³/s;1;2;41410000;ANA
2021-09-20;21,9025;1.0;m³/s;1;2;41410000;ANA
2021-09-21;21,4357;1.0;m³/s;1;2;41410000;ANA
2021-09-22;21,4357;1.0;m³/s;1;2;41410000;ANA
2021-09-23;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-24;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-25;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-26;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-27;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-28;20,9724;1.0;m³/s;1;2;41410000;ANA
2021-09-29;21,4357;1.0;m³/s;1;2;41410000;ANA
2021-09-30;21,4357;1.0;m³/s;1;2;41410000;ANA
2021-08-01;;24,2856;m³/s;1;2;41410000;ANA
2021-08-02;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-03;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-04;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-05;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-06;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-07;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-08;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-09;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-10;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-11;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-12;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-13;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-14;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-15;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-16;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-17;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-18;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-19;30,8512;1.0;m³/s;1;2;41410000;ANA
2021-08-20;38,4818;1.0;m³/s;1;2;41410000;ANA
2021-08-21;29,2901;1.0;m³/s;1;2;41410000;ANA
2021-08-22;26,749;1.0;m³/s;1;2;41410000;ANA
2021-08-23;26,25;1.0;m³/s;1;2;41410000;ANA
2021-08-24;25,7541;1.0;m³/s;1;2;41410000;ANA
2021-08-25;25,2614;1.0;m³/s;1;2;41410000;ANA
2021-08-26;24,7719;1.0;m³/s;1;2;41410000;ANA
2021-08-27;24,7719;1.0;m³/s;1;2;41410000;ANA
