Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
2022-09-11;25,1628;;m³/s;1;1;41260000;ANA
2022-09-12;25,1628;;m³/s;1;1;41260000;ANA
2022-09-13;25,1628;;m³/s;1;1;41260000;ANA
2022-09-14;25,1628;;m³/s;1;1;41260000;ANA
2022-09-15;25,1628;;m³/s;1;1;41260000;ANA
2022-09-16;24,8767;;m³/s;1;1;41260000;ANA
2022-09-17;24,8767;;m³/s;1;1;41260000;ANA
2022-09-18;27,1877;;m³/s;1;1;41260000;ANA
2022-09-19;25,1628;;m³/s;1;1;41260000;ANA
2022-09-20;25,1628;;m³/s;1;1;41260000;ANA
2022-09-21;25,1628;;m³/s;1;1;41260000;ANA
2022-09-22;25,1628;;m³/s;1;1;41260000;ANA
2022-09-23;52,0791;;m³/s;1;1;41260000;ANA
2022-09-24;34,4131;3.0;m³/s;1;1;41260000;ANA
2022-09-25;29,5488;;m³/s;1;1;41260000;ANA
2022-09-26;26,0258;;m³/s;1;1;41260000;ANA
2022-09-27;25,7374;;m³/s;1;1;41260000;ANA
2022-09-28;26,3151;;m³/s;1;1;41260000;ANA
2022-09-29;32,5674;;m³/s;1;1;41260000;ANA
2022-09-30;35,0339;;m³/s;1;1;41260000;ANA
2022-08-01;0.0;26,3151;m³/s;1;1;41260000;ANA
2022-08-02;30,7475;1.0;m³/s;1;1;41260000;ANA
2022-08-03;30,4467;1.0;m³/s;1;1;41260000;ANA
2022-08-04;30,1466;1.0;m³/s;1;1;41260000;ANA
2022-08-05;30,1466;1.0;m³/s;1;1;41260000;ANA
2022-08-06;29,8474;1.0;m³/s;1;1;41260000;ANA
2022-08-07;29,8474;1.0;m³/s;1;1;41260000;ANA
2022-08-08;29,8474;1.0;m³/s;1;1;41260000;ANA
2022-08-09;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-10;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-11;31,3512;1.0;m³/s;1;1;41260000;ANA
2022-08-12;29,5488;1.0;m³/s;1;1;41260000;ANA
2022-08-13;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-14;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-15;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-16;29,251;1.0;m³/s;1;1;41260000;ANA
2022-08-17;29,251;1.0;m³/s;1;1;41260000;ANA
2022-08-18;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-19;28,954;1.0;m³/s;1;1;41260000;ANA
2022-08-20;28,6577;1.0;m³/s;1;1;41260000;ANA
2022-08-21;28,6577;1.0;m³/s;1;1;41260000;ANA
2022-08-22;28,0674;1.0;m³/s;1;1;41260000;ANA
2022-08-23;28,3621;1.0;m³/s;1;1;41260000;ANA
2022-08-24;28,3621;1.0;m³/s;1;1;41260000;ANA
2022-08-25;27,7734;1.0;m³/s;1;1;41260000;ANA
2022-08-26;27,7734;1.0;m³/s;1;1;41260000;ANA
2022-08-27;27,7734;1.0;m³/s;1;1;41260000;ANA
2022-08-28;28,0674;1.0;m³/s;1;1;41260000;ANA
2022-08-29;28,0674;1.0;m³/s;1;1;41260000;ANA
2022-08-30;27,1877;1.0;m³/s;1;1;41260000;ANA
2022-08-31;26,6052;1.0;m³/s;1;1;41260000;ANA
2022-07-01;0.0;31,049;m³/s;1;1;41260000;ANA
2022-07-02;36,9128;;m³/s;1;1;41260000;ANA
2022-07-03;36,9128;;m³/s;1;1;41260000;ANA
2022-07-04;36,9128;;m³/s;1;1;41260000;ANA
2022-07-05;36,598;;m³/s;1;1;41260000;ANA
2022-07-06;36,2838;;m³/s;1;1;41260000;ANA
2022-07-07;36,2838;;m³/s;1;1;41260000;ANA
2022-07-08;36,2838;;m³/s;1;1;41260000;ANA
2022-07-09;36,2838;;m³/s;1;1;41260000;ANA
2022-07-10;36,2838;;m³/s;1;1;41260000;ANA
2022-07-11;36,2838;;m³/s;1;1;41260000;ANA
2022-07-12;35,9703;;m³/s;1;1;41260000;ANA
2022-07-13;35,9703;;m³/s;1;1;41260000;ANA
2022-07-14;35,9703;;m³/s;1;1;41260000;ANA
2022-07-15;35,9703;;m³/s;1;1;41260000;ANA
2022-07-16;35,9703;;m³/s;1;1;41260000;ANA
2022-07-17;35,9703;;m³/s;1;1;41260000;ANA
2022-07-18;35,9703;;m³/s;1;1;41260000;ANA
2022-07-19;35,9703;;m³/s;1;1;41260000;ANA
2022-07-20;35,3454;;m³/s;1;1;41260000;ANA
2022-07-21;35,3454;;m³/s;1;1;41260000;ANA
2022-07-22;;0.0;m³/s;1;1;41260000;ANA
2022-07-23;32,5674;;m³/s;1;1;41260000;ANA
2022-07-24;31,9579;;m³/s;1;1;41260000;ANA
2022-07-25;32,5674;;m³/s;1;1;41260000;ANA
2022-07-26;33,4871;;m³/s;1;1;41260000;ANA
2022-07-27;31,6542;;m³/s;1;1;41260000;ANA
2022-07-28;31,049;;m³/s;1;1;41260000;ANA
2022-07-29;31,9579;;m³/s;1;1;41260000;ANA
2022-07-30;31,6542;;m³/s;1;1;41260000;ANA
2022-07-31;31,3512;;m³/s;1;1;41260000;ANA
2022-06-01;0.0;36,9128;m³/s;1;1;41260000;ANA
2022-06-02;42,0397;;m³/s;1;1;41260000;ANA
2022-06-03;41,7144;;m³/s;1;1;41260000;ANA
2022-06-04;41,3898;;m³/s;1;1;41260000;ANA
2022-06-05;41,3898;;m³/s;1;1;41260000;ANA
2022-06-06;41,3898;;m³/s;1;1;41260000;ANA
2022-06-07;41,3898;;m³/s;1;1;41260000;ANA
2022-06-08;40,0977;;m³/s;1;1;41260000;ANA
2022-06-09;40,0977;;m³/s;1;1;41260000;ANA
2022-06-10;39,7763;;m³/s;1;1;41260000;ANA
2022-06-11;39,7763;;m³/s;1;1;41260000;ANA
2022-06-12;39,4555;;m³/s;1;1;41260000;ANA
2022-06-13;39,1354;;m³/s;1;1;41260000;ANA
2022-06-14;38,4971;;m³/s;1;1;41260000;ANA
2022-06-15;38,4971;;m³/s;1;1;41260000;ANA
2022-06-16;38,4971;;m³/s;1;1;41260000;ANA
2022-06-17;38,4971;;m³/s;1;1;41260000;ANA
2022-06-18;38,4971;;m³/s;1;1;41260000;ANA
2022-06-19;38,1789;;m³/s;1;1;41260000;ANA
2022-06-20;38,1789;;m³/s;1;1;41260000;ANA
2022-06-21;37,5445;;m³/s;1;1;41260000;ANA
2022-06-22;37,5445;;m³/s;1;1;41260000;ANA
2022-06-23;37,5445;;m³/s;1;1;41260000;ANA
2022-06-24;37,5445;;m³/s;1;1;41260000;ANA
2022-06-25;37,5445;;m³/s;1;1;41260000;ANA
2022-06-26;37,5445;;m³/s;1;1;41260000;ANA
2022-06-27;37,2283;;m³/s;1;1;41260000;ANA
2022-06-28;36,9128;;m³/s;1;1;41260000;ANA
2022-06-29;36,9128;;m³/s;1;1;41260000;ANA
2022-06-30;36,9128;;m³/s;1;1;41260000;ANA
2022-05-01;0.0;42,0397;m³/s;1;1;41260000;ANA
2022-05-02;42,0397;;m³/s;1;1;41260000;ANA
2022-05-03;42,3655;;m³/s;1;1;41260000;ANA
2022-05-04;42,3655;;m³/s;1;1;41260000;ANA
2022-05-05;42,692;;m³/s;1;1;41260000;ANA
2022-05-06;195,351;;m³/s;1;1;41260000;ANA
2022-05-07;92,5321;;m³/s;1;1;41260000;ANA
2022-05-08;57,2928;;m³/s;1;1;41260000;ANA
2022-05-09;51,3934;;m³/s;1;1;41260000;ANA
2022-05-10;53,1119;;m³/s;1;1;41260000;ANA
2022-05-11;46,9925;;m³/s;1;1;41260000;ANA
2022-05-12;45,3263;;m³/s;1;1;41260000;ANA
2022-05-13;45,3263;;m³/s;1;1;41260000;ANA
2022-05-14;44,9949;;m³/s;1;1;41260000;ANA
2022-05-15;45,991;;m³/s;1;1;41260000;ANA
2022-05-16;44,9949;;m³/s;1;1;41260000;ANA
2022-05-17;45,3263;;m³/s;1;1;41260000;ANA
2022-05-18;51,3934;;m³/s;1;1;41260000;ANA
2022-05-19;46,6581;;m³/s;1;1;41260000;ANA
2022-05-20;44,0043;;m³/s;1;1;41260000;ANA
2022-05-21;44,0043;;m³/s;1;1;41260000;ANA
2022-05-22;44,6641;;m³/s;1;1;41260000;ANA
2022-05-23;44,3339;;m³/s;1;1;41260000;ANA
2022-05-24;44,3339;;m³/s;1;1;41260000;ANA
2022-05-25;43,0192;;m³/s;1;1;41260000;ANA
2022-05-26;42,692;;m³/s;1;1;41260000;ANA
2022-05-27;44,0043;;m³/s;1;1;41260000;ANA
2022-05-28;44,0043;;m³/s;1;1;41260000;ANA
2022-05-29;43,0192;;m³/s;1;1;41260000;ANA
2022-05-30;41,7144;;m³/s;1;1;41260000;ANA
2022-05-31;42,3655;;m³/s;1;1;41260000;ANA
2022-04-01;0.0;42,692;m³/s;1;1;41260000;ANA
2022-04-02;;;m³/s;1;1;41260000;ANA
2022-04-03;;0.0;m³/s;1;1;41260000;ANA
2022-04-04;;0.0;m³/s;1;1;41260000;ANA
2022-04-05;;0.0;m³/s;1;1;41260000;ANA
2022-04-06;;0.0;m³/s;1;1;41260000;ANA
2022-04-07;;0.0;m³/s;1;1;41260000;ANA
2022-04-08;;0.0;m³/s;1;1;41260000;ANA
2022-04-09;;0.0;m³/s;1;1;41260000;ANA
2022-04-10;;0.0;m³/s;1;1;41260000;ANA
2022-04-11;;0.0;m³/s;1;1;41260000;ANA
2022-04-12;;0.0;m³/s;1;1;41260000;ANA
2022-04-13;;0.0;m³/s;1;1;41260000;ANA
2022-04-14;51,3934;0.0;m³/s;1;1;41260000;ANA
2022-04-15;55,8904;;m³/s;1;1;41260000;ANA
2022-04-16;53,8032;;m³/s;1;1;41260000;ANA
2022-04-17;50,3691;;m³/s;1;1;41260000;ANA
2022-04-18;49,0115;;m³/s;1;1;41260000;ANA
2022-04-19;49,0115;;m³/s;1;1;41260000;ANA
2022-04-20;48,3361;;m³/s;1;1;41260000;ANA
2022-04-21;48,3361;;m³/s;1;1;41260000;ANA
2022-04-22;46,9925;;m³/s;1;1;41260000;ANA
2022-04-23;46,3242;;m³/s;1;1;41260000;ANA
2022-04-24;45,991;;m³/s;1;1;41260000;ANA
2022-04-25;45,3263;;m³/s;1;1;41260000;ANA
2022-04-26;49,35;;m³/s;1;1;41260000;ANA
2022-04-27;47,3275;;m³/s;1;1;41260000;ANA
2022-04-28;45,3263;;m³/s;1;1;41260000;ANA
2022-04-29;44,0043;;m³/s;1;1;41260000;ANA
2022-04-30;43,6753;;m³/s;1;1;41260000;ANA
2022-03-01;0.0;;m³/s;1;1;41260000;ANA
2022-03-02;;0.0;m³/s;1;1;41260000;ANA
2022-03-03;;0.0;m³/s;1;1;41260000;ANA
2022-03-04;;0.0;m³/s;1;1;41260000;ANA
2022-03-05;;0.0;m³/s;1;1;41260000;ANA
2022-03-06;;0.0;m³/s;1;1;41260000;ANA
2022-03-07;;0.0;m³/s;1;1;41260000;ANA
2022-03-08;;0.0;m³/s;1;1;41260000;ANA
2022-03-09;;0.0;m³/s;1;1;41260000;ANA
2022-03-10;;0.0;m³/s;1;1;41260000;ANA
2022-03-11;;0.0;m³/s;1;1;41260000;ANA
2022-03-12;;0.0;m³/s;1;1;41260000;ANA
2022-03-13;;0.0;m³/s;1;1;41260000;ANA
2022-03-14;;0.0;m³/s;1;1;41260000;ANA
2022-03-15;;0.0;m³/s;1;1;41260000;ANA
2022-03-16;;0.0;m³/s;1;1;41260000;ANA
2022-03-17;;0.0;m³/s;1;1;41260000;ANA
2022-03-18;;0.0;m³/s;1;1;41260000;ANA
2022-03-19;;0.0;m³/s;1;1;41260000;ANA
2022-03-20;;0.0;m³/s;1;1;41260000;ANA
2022-03-21;;0.0;m³/s;1;1;41260000;ANA
2022-03-22;;0.0;m³/s;1;1;41260000;ANA
2022-03-23;;0.0;m³/s;1;1;41260000;ANA
2022-03-24;;0.0;m³/s;1;1;41260000;ANA
2022-03-25;;0.0;m³/s;1;1;41260000;ANA
2022-03-26;;0.0;m³/s;1;1;41260000;ANA
2022-03-27;;0.0;m³/s;1;1;41260000;ANA
2022-03-28;;0.0;m³/s;1;1;41260000;ANA
2022-03-29;;0.0;m³/s;1;1;41260000;ANA
2022-03-30;;0.0;m³/s;1;1;41260000;ANA
2022-03-31;;0.0;m³/s;1;1;41260000;ANA
2022-02-01;0.0;;m³/s;1;1;41260000;ANA
2022-02-02;;;m³/s;1;1;41260000;ANA
2022-02-03;;;m³/s;1;1;41260000;ANA
2022-02-04;;;m³/s;1;1;41260000;ANA
2022-02-05;;0.0;m³/s;1;1;41260000;ANA
2022-02-06;;0.0;m³/s;1;1;41260000;ANA
2022-02-07;;0.0;m³/s;1;1;41260000;ANA
2022-02-08;;0.0;m³/s;1;1;41260000;ANA
2022-02-09;;0.0;m³/s;1;1;41260000;ANA
2022-02-10;;0.0;m³/s;1;1;41260000;ANA
2022-02-11;;0.0;m³/s;1;1;41260000;ANA
2022-02-12;;0.0;m³/s;1;1;41260000;ANA
2022-02-13;;0.0;m³/s;1;1;41260000;ANA
2022-02-14;;0.0;m³/s;1;1;41260000;ANA
2022-02-15;;0.0;m³/s;1;1;41260000;ANA
2022-02-16;;0.0;m³/s;1;1;41260000;ANA
2022-02-17;;0.0;m³/s;1;1;41260000;ANA
2022-02-18;;0.0;m³/s;1;1;41260000;ANA
2022-02-19;;0.0;m³/s;1;1;41260000;ANA
2022-02-20;;0.0;m³/s;1;1;41260000;ANA
2022-02-21;;0.0;m³/s;1;1;41260000;ANA
2022-02-22;;0.0;m³/s;1;1;41260000;ANA
2022-02-23;;0.0;m³/s;1;1;41260000;ANA
2022-02-24;;0.0;m³/s;1;1;41260000;ANA
2022-02-25;;0.0;m³/s;1;1;41260000;ANA
2022-02-26;;0.0;m³/s;1;1;41260000;ANA
2022-02-27;;0.0;m³/s;1;1;41260000;ANA
2022-02-28;;0.0;m³/s;1;1;41260000;ANA
2022-01-01;0.0;;m³/s;1;1;41260000;ANA
2022-01-02;;0.0;m³/s;1;1;41260000;ANA
2022-01-03;;0.0;m³/s;1;1;41260000;ANA
2022-01-04;;0.0;m³/s;1;1;41260000;ANA
2022-01-05;;0.0;m³/s;1;1;41260000;ANA
2022-01-06;;0.0;m³/s;1;1;41260000;ANA
2022-01-07;;0.0;m³/s;1;1;41260000;ANA
2022-01-08;;0.0;m³/s;1;1;41260000;ANA
2022-01-09;;0.0;m³/s;1;1;41260000;ANA
2022-01-10;;0.0;m³/s;1;1;41260000;ANA
2022-01-11;;0.0;m³/s;1;1;41260000;ANA
2022-01-12;;0.0;m³/s;1;1;41260000;ANA
2022-01-13;;0.0;m³/s;1;1;41260000;ANA
2022-01-14;;0.0;m³/s;1;1;41260000;ANA
2022-01-15;;0.0;m³/s;1;1;41260000;ANA
2022-01-16;;0.0;m³/s;1;1;41260000;ANA
2022-01-17;;0.0;m³/s;1;1;41260000;ANA
2022-01-18;;0.0;m³/s;1;1;41260000;ANA
2022-01-19;;0.0;m³/s;1;1;41260000;ANA
2022-01-20;;0.0;m³/s;1;1;41260000;ANA
2022-01-21;;0.0;m³/s;1;1;41260000;ANA
2022-01-22;;0.0;m³/s;1;1;41260000;ANA
2022-01-23;;0.0;m³/s;1;1;41260000;ANA
2022-01-24;;0.0;m³/s;1;1;41260000;ANA
2022-01-25;;0.0;m³/s;1;1;41260000;ANA
2022-01-26;;0.0;m³/s;1;1;41260000;ANA
2022-01-27;;0.0;m³/s;1;1;41260000;ANA
2022-01-28;;0.0;m³/s;1;1;41260000;ANA
2022-01-29;;0.0;m³/s;1;1;41260000;ANA
2022-01-30;;0.0;m³/s;1;1;41260000;ANA
2022-01-31;;0.0;m³/s;1;1;41260000;ANA
2021-12-01;;178,8212;m³/s;1;2;41260000;ANA
2021-12-02;64,0699;2.0;m³/s;1;2;41260000;ANA
2021-12-03;54,8443;2.0;m³/s;1;2;41260000;ANA
2021-12-04;61,1934;2.0;m³/s;1;2;41260000;ANA
2021-12-05;151,3612;2.0;m³/s;1;2;41260000;ANA
2021-12-06;59,7676;2.0;m³/s;1;2;41260000;ANA
2021-12-07;308,4868;2.0;m³/s;1;2;41260000;ANA
2021-12-08;550,3212;2.0;m³/s;1;2;41260000;ANA
2021-12-09;218,1061;2.0;m³/s;1;2;41260000;ANA
2021-12-10;126,805;2.0;m³/s;1;2;41260000;ANA
2021-12-11;87,4161;2.0;m³/s;1;2;41260000;ANA
2021-12-12;75,1411;2.0;m³/s;1;2;41260000;ANA
2021-12-13;67,7113;2.0;m³/s;1;2;41260000;ANA
2021-12-14;178,8212;2.0;m³/s;1;2;41260000;ANA
2021-12-15;151,3612;2.0;m³/s;1;2;41260000;ANA
2021-12-16;149,5717;2.0;m³/s;1;2;41260000;ANA
2021-12-17;201,5822;2.0;m³/s;1;2;41260000;ANA
2021-12-18;109,9532;2.0;m³/s;1;2;41260000;ANA
2021-12-19;87,4161;2.0;m³/s;1;2;41260000;ANA
2021-12-20;76,65;2.0;m³/s;1;2;41260000;ANA
2021-12-21;69,1817;2.0;m³/s;1;2;41260000;ANA
2021-12-22;66,2487;2.0;m³/s;1;2;41260000;ANA
2021-12-23;61,1934;2.0;m³/s;1;2;41260000;ANA
2021-12-24;56,2402;2.0;m³/s;1;2;41260000;ANA
2021-12-25;93,7229;2.0;m³/s;1;2;41260000;ANA
2021-12-26;69,1817;2.0;m³/s;1;2;41260000;ANA
2021-12-27;59,7676;2.0;m³/s;1;2;41260000;ANA
2021-12-28;59,7676;2.0;m³/s;1;2;41260000;ANA
2021-12-29;56,2402;2.0;m³/s;1;2;41260000;ANA
2021-12-30;75,1411;2.0;m³/s;1;2;41260000;ANA
2021-12-31;89,7683;2.0;m³/s;1;2;41260000;ANA
2021-11-01;;59,7676;m³/s;1;2;41260000;ANA
2021-11-02;57,6447;;m³/s;1;2;41260000;ANA
2021-11-03;242,9809;2.0;m³/s;1;2;41260000;ANA
2021-11-04;93,7229;2.0;m³/s;1;2;41260000;ANA
2021-11-05;42,0397;2.0;m³/s;1;2;41260000;ANA
2021-11-06;34,4131;2.0;m³/s;1;2;41260000;ANA
2021-11-07;20,4143;2.0;m³/s;1;2;41260000;ANA
2021-11-08;18,2684;2.0;m³/s;1;2;41260000;ANA
2021-11-09;28,3621;2.0;m³/s;1;2;41260000;ANA
2021-11-10;42,0397;2.0;m³/s;1;2;41260000;ANA
2021-11-11;47,3275;2.0;m³/s;1;2;41260000;ANA
2021-11-12;64,0699;2.0;m³/s;1;2;41260000;ANA
2021-11-13;176,9554;2.0;m³/s;1;2;41260000;ANA
2021-11-14;82,7589;2.0;m³/s;1;2;41260000;ANA
2021-11-15;50,71;2.0;m³/s;1;2;41260000;ANA
2021-11-16;50,71;2.0;m³/s;1;2;41260000;ANA
2021-11-17;29,5488;2.0;m³/s;1;2;41260000;ANA
2021-11-18;34,4131;2.0;m³/s;1;2;41260000;ANA
2021-11-19;31,9579;2.0;m³/s;1;2;41260000;ANA
2021-11-20;39,4555;2.0;m³/s;1;2;41260000;ANA
2021-11-21;50,71;2.0;m³/s;1;2;41260000;ANA
2021-11-22;57,6447;2.0;m³/s;1;2;41260000;ANA
2021-11-23;45,991;2.0;m³/s;1;2;41260000;ANA
2021-11-24;38,1789;2.0;m³/s;1;2;41260000;ANA
2021-11-25;24,8767;2.0;m³/s;1;2;41260000;ANA
2021-11-26;27,1877;2.0;m³/s;1;2;41260000;ANA
2021-11-27;29,5488;2.0;m³/s;1;2;41260000;ANA
2021-11-28;95,3166;2.0;m³/s;1;2;41260000;ANA
2021-11-29;69,1817;2.0;m³/s;1;2;41260000;ANA
2021-11-30;44,6641;2.0;m³/s;1;2;41260000;ANA
2021-10-01;;28,3621;m³/s;1;2;41260000;ANA
2021-10-02;27,7734;2.0;m³/s;1;2;41260000;ANA
2021-10-03;25,4497;2.0;m³/s;1;2;41260000;ANA
2021-10-04;35,6575;2.0;m³/s;1;2;41260000;ANA
2021-10-05;29,5488;2.0;m³/s;1;2;41260000;ANA
2021-10-06;20,96;2.0;m³/s;1;2;41260000;ANA
2021-10-07;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-10-08;18,7993;2.0;m³/s;1;2;41260000;ANA
2021-10-09;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-10-10;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-10-11;46,6581;2.0;m³/s;1;2;41260000;ANA
2021-10-12;61,1934;2.0;m³/s;1;2;41260000;ANA
2021-10-13;91,345;2.0;m³/s;1;2;41260000;ANA
2021-10-14;48,6735;2.0;m³/s;1;2;41260000;ANA
2021-10-15;33,1798;2.0;m³/s;1;2;41260000;ANA
2021-10-16;30,7475;2.0;m³/s;1;2;41260000;ANA
2021-10-17;25,4497;2.0;m³/s;1;2;41260000;ANA
2021-10-18;29,5488;2.0;m³/s;1;2;41260000;ANA
2021-10-19;35,6575;2.0;m³/s;1;2;41260000;ANA
2021-10-20;109,9532;2.0;m³/s;1;2;41260000;ANA
2021-10-21;196,7846;2.0;m³/s;1;2;41260000;ANA
2021-10-22;142,4674;2.0;m³/s;1;2;41260000;ANA
2021-10-23;57,6447;2.0;m³/s;1;2;41260000;ANA
2021-10-24;45,3263;2.0;m³/s;1;2;41260000;ANA
2021-10-25;39,4555;2.0;m³/s;1;2;41260000;ANA
2021-10-26;35,6575;2.0;m³/s;1;2;41260000;ANA
2021-10-27;35,6575;2.0;m³/s;1;2;41260000;ANA
2021-10-28;34,4131;2.0;m³/s;1;2;41260000;ANA
2021-10-29;31,9579;2.0;m³/s;1;2;41260000;ANA
2021-10-30;29,5488;2.0;m³/s;1;2;41260000;ANA
2021-10-31;27,7734;2.0;m³/s;1;2;41260000;ANA
2021-09-01;;29,5488;m³/s;1;2;41260000;ANA
2021-09-02;19,8723;;m³/s;1;2;41260000;ANA
2021-09-03;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-09-04;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-09-05;18,7993;2.0;m³/s;1;2;41260000;ANA
2021-09-06;18,7993;2.0;m³/s;1;2;41260000;ANA
2021-09-07;18,7993;2.0;m³/s;1;2;41260000;ANA
2021-09-08;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-09-09;16,6989;2.0;m³/s;1;2;41260000;ANA
2021-09-10;15,1653;2.0;m³/s;1;2;41260000;ANA
2021-09-11;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-12;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-13;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-14;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-15;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-16;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-17;15,1653;2.0;m³/s;1;2;41260000;ANA
2021-09-18;15,1653;2.0;m³/s;1;2;41260000;ANA
2021-09-19;16,1836;2.0;m³/s;1;2;41260000;ANA
2021-09-20;16,1836;2.0;m³/s;1;2;41260000;ANA
2021-09-21;16,1836;2.0;m³/s;1;2;41260000;ANA
2021-09-22;15,1653;2.0;m³/s;1;2;41260000;ANA
2021-09-23;15,1653;2.0;m³/s;1;2;41260000;ANA
2021-09-24;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-25;14,1638;2.0;m³/s;1;2;41260000;ANA
2021-09-26;16,1836;2.0;m³/s;1;2;41260000;ANA
2021-09-27;18,7993;2.0;m³/s;1;2;41260000;ANA
2021-09-28;16,6989;2.0;m³/s;1;2;41260000;ANA
2021-09-29;48,6735;2.0;m³/s;1;2;41260000;ANA
2021-09-30;38,1789;2.0;m³/s;1;2;41260000;ANA
2021-08-01;;19,8723;m³/s;1;2;41260000;ANA
2021-08-02;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-03;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-04;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-05;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-06;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-07;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-08;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-09;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-10;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-11;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-12;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-13;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-14;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-15;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-16;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-17;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-18;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-19;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-20;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-21;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-22;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-23;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-24;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-25;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-08-26;20,96;2.0;m³/s;1;2;41260000;ANA
2021-08-27;20,96;2.0;m³/s;1;2;41260000;ANA
2021-08-28;20,96;2.0;m³/s;1;2;41260000;ANA
2021-08-29;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-08-30;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-08-31;19,8723;2.0;m³/s;1;2;41260000;ANA
2021-07-01;;22,0619;m³/s;1;2;41260000;ANA
2021-07-02;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-03;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-04;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-05;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-06;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-07;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-08;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-09;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-10;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-11;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-12;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-13;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-14;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-15;24,3071;2.0;m³/s;1;2;41260000;ANA
2021-07-16;23,1777;2.0;m³/s;1;2;41260000;ANA
2021-07-17;23,1777;2.0;m³/s;1;2;41260000;ANA
2021-07-18;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-19;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-20;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-21;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-22;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-23;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-24;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-25;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-26;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-27;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-28;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-29;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-30;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-07-31;22,0619;2.0;m³/s;1;2;41260000;ANA
2021-06-01;;24,3071;m³/s;1;2;41260000;ANA
