Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
2021-10-12;49,8061;1.0;m³/s;1;2;41340000;ANA
2021-10-13;99,3892;1.0;m³/s;1;2;41340000;ANA
2021-10-14;56,0251;1.0;m³/s;1;2;41340000;ANA
2021-10-15;40,9293;1.0;m³/s;1;2;41340000;ANA
2021-10-16;30,0007;1.0;m³/s;1;2;41340000;ANA
2021-10-17;29,4833;1.0;m³/s;1;2;41340000;ANA
2021-10-18;45,0025;1.0;m³/s;1;2;41340000;ANA
2021-10-19;78,8328;1.0;m³/s;1;2;41340000;ANA
2021-10-20;293,4326;1.0;m³/s;1;2;41340000;ANA
2021-10-21;231,2252;1.0;m³/s;1;2;41340000;ANA
2021-10-22;182,2264;1.0;m³/s;1;2;41340000;ANA
2021-10-23;130,4355;1.0;m³/s;1;2;41340000;ANA
2021-10-24;50,4174;1.0;m³/s;1;2;41340000;ANA
2021-10-25;41,5036;1.0;m³/s;1;2;41340000;ANA
2021-10-26;36,9818;1.0;m³/s;1;2;41340000;ANA
2021-10-27;35,8777;1.0;m³/s;1;2;41340000;ANA
2021-10-28;30,0007;1.0;m³/s;1;2;41340000;ANA
2021-10-29;28,4572;1.0;m³/s;1;2;41340000;ANA
2021-10-30;26,94;1.0;m³/s;1;2;41340000;ANA
2021-10-31;25,9434;1.0;m³/s;1;2;41340000;ANA
2021-09-01;;24,9589;m³/s;1;2;41340000;ANA
2021-09-02;19,7684;;m³/s;1;2;41340000;ANA
2021-09-03;17,1051;1.0;m³/s;1;2;41340000;ANA
2021-09-04;17,5404;1.0;m³/s;1;2;41340000;ANA
2021-09-05;17,1051;1.0;m³/s;1;2;41340000;ANA
2021-09-06;17,5404;1.0;m³/s;1;2;41340000;ANA
2021-09-07;17,1051;1.0;m³/s;1;2;41340000;ANA
2021-09-08;17,5404;1.0;m³/s;1;2;41340000;ANA
2021-09-09;17,1051;1.0;m³/s;1;2;41340000;ANA
2021-09-10;17,1051;1.0;m³/s;1;2;41340000;ANA
2021-09-11;16,2451;1.0;m³/s;1;2;41340000;ANA
2021-09-12;14,9821;1.0;m³/s;1;2;41340000;ANA
2021-09-13;15,8205;1.0;m³/s;1;2;41340000;ANA
2021-09-14;14,9821;1.0;m³/s;1;2;41340000;ANA
2021-09-15;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-16;14,5684;1.0;m³/s;1;2;41340000;ANA
2021-09-17;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-18;13,7522;1.0;m³/s;1;2;41340000;ANA
2021-09-19;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-20;14,5684;1.0;m³/s;1;2;41340000;ANA
2021-09-21;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-22;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-23;14,5684;1.0;m³/s;1;2;41340000;ANA
2021-09-24;13,7522;1.0;m³/s;1;2;41340000;ANA
2021-09-25;13,7522;1.0;m³/s;1;2;41340000;ANA
2021-09-26;15,8205;1.0;m³/s;1;2;41340000;ANA
2021-09-27;14,5684;1.0;m³/s;1;2;41340000;ANA
2021-09-28;14,1584;1.0;m³/s;1;2;41340000;ANA
2021-09-29;14,9821;1.0;m³/s;1;2;41340000;ANA
2021-09-30;23,0269;1.0;m³/s;1;2;41340000;ANA
2021-08-01;;17,1051;m³/s;1;2;41340000;ANA
2021-08-02;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-03;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-04;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-05;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-06;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-07;19,316;1.0;m³/s;1;2;41340000;ANA
2021-08-08;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-09;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-10;19,316;1.0;m³/s;1;2;41340000;ANA
2021-08-11;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-12;19,316;1.0;m³/s;1;2;41340000;ANA
2021-08-13;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-14;19,316;1.0;m³/s;1;2;41340000;ANA
2021-08-15;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-16;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-17;19,316;1.0;m³/s;1;2;41340000;ANA
2021-08-18;17,9791;1.0;m³/s;1;2;41340000;ANA
2021-08-19;27,9485;1.0;m³/s;1;2;41340000;ANA
2021-08-20;20,6831;1.0;m³/s;1;2;41340000;ANA
2021-08-21;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-22;18,4213;1.0;m³/s;1;2;41340000;ANA
2021-08-23;17,9791;1.0;m³/s;1;2;41340000;ANA
2021-08-24;18,4213;1.0;m³/s;1;2;41340000;ANA
2021-08-25;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-26;17,5404;1.0;m³/s;1;2;41340000;ANA
2021-08-27;17,9791;1.0;m³/s;1;2;41340000;ANA
2021-08-28;18,867;1.0;m³/s;1;2;41340000;ANA
2021-08-29;18,4213;1.0;m³/s;1;2;41340000;ANA
2021-08-30;17,9791;1.0;m³/s;1;2;41340000;ANA
2021-08-31;17,5404;1.0;m³/s;1;2;41340000;ANA
2021-07-01;;18,4213;m³/s;1;2;41340000;ANA
2021-07-02;22,5518;2.0;m³/s;1;2;41340000;ANA
2021-07-03;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-04;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-05;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-06;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-07;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-08;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-09;22,0798;2.0;m³/s;1;2;41340000;ANA
2021-07-10;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-11;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-12;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-13;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-14;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-15;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-16;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-17;21,611;2.0;m³/s;1;2;41340000;ANA
2021-07-18;21,1454;1.0;m³/s;1;2;41340000;ANA
2021-07-19;20,6831;1.0;m³/s;1;2;41340000;ANA
2021-07-20;20,2241;1.0;m³/s;1;2;41340000;ANA
2021-07-21;21,1454;1.0;m³/s;1;2;41340000;ANA
2021-07-22;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-23;19,316;1.0;m³/s;1;2;41340000;ANA
2021-07-24;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-25;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-26;18,867;1.0;m³/s;1;2;41340000;ANA
2021-07-27;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-28;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-29;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-30;19,7684;1.0;m³/s;1;2;41340000;ANA
2021-07-31;19,316;1.0;m³/s;1;2;41340000;ANA
2021-06-01;;22,5518;m³/s;1;2;41340000;ANA
2021-06-02;24,9589;;m³/s;1;2;41340000;ANA
2021-06-03;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-04;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-05;26,94;2.0;m³/s;1;2;41340000;ANA
2021-06-06;25,9434;2.0;m³/s;1;2;41340000;ANA
2021-06-07;25,4497;2.0;m³/s;1;2;41340000;ANA
2021-06-08;25,4497;2.0;m³/s;1;2;41340000;ANA
2021-06-09;25,4497;2.0;m³/s;1;2;41340000;ANA
2021-06-10;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-11;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-12;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-13;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-14;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-15;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-06-16;24,4713;2.0;m³/s;1;2;41340000;ANA
2021-06-17;24,4713;2.0;m³/s;1;2;41340000;ANA
2021-06-18;24,4713;2.0;m³/s;1;2;41340000;ANA
2021-06-19;24,4713;2.0;m³/s;1;2;41340000;ANA
2021-06-20;23,9867;2.0;m³/s;1;2;41340000;ANA
2021-06-21;23,9867;2.0;m³/s;1;2;41340000;ANA
2021-06-22;23,9867;2.0;m³/s;1;2;41340000;ANA
2021-06-23;23,9867;2.0;m³/s;1;2;41340000;ANA
2021-06-24;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-25;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-26;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-27;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-28;23,5053;2.0;m³/s;1;2;41340000;ANA
2021-06-29;22,5518;2.0;m³/s;1;2;41340000;ANA
2021-06-30;22,5518;2.0;m³/s;1;2;41340000;ANA
2021-05-01;;25,9434;m³/s;1;2;41340000;ANA
2021-05-02;30,0007;2.0;m³/s;1;2;41340000;ANA
2021-05-03;29,4833;2.0;m³/s;1;2;41340000;ANA
2021-05-04;29,4833;2.0;m³/s;1;2;41340000;ANA
2021-05-05;29,4833;2.0;m³/s;1;2;41340000;ANA
2021-05-06;29,4833;2.0;m³/s;1;2;41340000;ANA
2021-05-07;28,4572;2.0;m³/s;1;2;41340000;ANA
2021-05-08;28,4572;2.0;m³/s;1;2;41340000;ANA
2021-05-09;28,4572;2.0;m³/s;1;2;41340000;ANA
2021-05-10;28,4572;2.0;m³/s;1;2;41340000;ANA
2021-05-11;27,9485;2.0;m³/s;1;2;41340000;ANA
2021-05-12;27,9485;2.0;m³/s;1;2;41340000;ANA
2021-05-13;27,4428;2.0;m³/s;1;2;41340000;ANA
2021-05-14;27,4428;2.0;m³/s;1;2;41340000;ANA
2021-05-15;27,4428;2.0;m³/s;1;2;41340000;ANA
2021-05-16;27,4428;2.0;m³/s;1;2;41340000;ANA
2021-05-17;26,94;2.0;m³/s;1;2;41340000;ANA
2021-05-18;27,9485;2.0;m³/s;1;2;41340000;ANA
2021-05-19;27,9485;2.0;m³/s;1;2;41340000;ANA
2021-05-20;27,4428;2.0;m³/s;1;2;41340000;ANA
2021-05-21;26,94;2.0;m³/s;1;2;41340000;ANA
2021-05-22;26,94;2.0;m³/s;1;2;41340000;ANA
2021-05-23;26,94;2.0;m³/s;1;2;41340000;ANA
2021-05-24;25,9434;2.0;m³/s;1;2;41340000;ANA
2021-05-25;25,9434;2.0;m³/s;1;2;41340000;ANA
2021-05-26;25,9434;2.0;m³/s;1;2;41340000;ANA
2021-05-27;25,4497;2.0;m³/s;1;2;41340000;ANA
2021-05-28;25,4497;2.0;m³/s;1;2;41340000;ANA
2021-05-29;24,9589;2.0;m³/s;1;2;41340000;ANA
2021-05-30;26,94;2.0;m³/s;1;2;41340000;ANA
2021-05-31;25,9434;2.0;m³/s;1;2;41340000;ANA
2021-04-01;;30,0007;m³/s;1;2;41340000;ANA
2021-04-02;61,8184;;m³/s;1;2;41340000;ANA
2021-04-03;42,6598;2.0;m³/s;1;2;41340000;ANA
2021-04-04;39,2219;2.0;m³/s;1;2;41340000;ANA
2021-04-05;44,4131;2.0;m³/s;1;2;41340000;ANA
2021-04-06;39,2219;2.0;m³/s;1;2;41340000;ANA
2021-04-07;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-04-08;37,5379;2.0;m³/s;1;2;41340000;ANA
2021-04-09;37,5379;2.0;m³/s;1;2;41340000;ANA
2021-04-10;36,4284;2.0;m³/s;1;2;41340000;ANA
2021-04-11;35,8777;2.0;m³/s;1;2;41340000;ANA
2021-04-12;34,7844;2.0;m³/s;1;2;41340000;ANA
2021-04-13;34,2418;2.0;m³/s;1;2;41340000;ANA
2021-04-14;34,2418;2.0;m³/s;1;2;41340000;ANA
2021-04-15;34,2418;2.0;m³/s;1;2;41340000;ANA
2021-04-16;33,1648;2.0;m³/s;1;2;41340000;ANA
2021-04-17;33,1648;2.0;m³/s;1;2;41340000;ANA
2021-04-18;32,6304;2.0;m³/s;1;2;41340000;ANA
2021-04-19;32,6304;2.0;m³/s;1;2;41340000;ANA
2021-04-20;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-21;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-22;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-23;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-24;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-25;31,0441;2.0;m³/s;1;2;41340000;ANA
2021-04-26;31,0441;2.0;m³/s;1;2;41340000;ANA
2021-04-27;31,5701;2.0;m³/s;1;2;41340000;ANA
2021-04-28;32,6304;2.0;m³/s;1;2;41340000;ANA
2021-04-29;31,0441;2.0;m³/s;1;2;41340000;ANA
2021-04-30;31,0441;2.0;m³/s;1;2;41340000;ANA
2021-03-01;;61,8184;m³/s;1;2;41340000;ANA
2021-03-02;91,1326;1.0;m³/s;1;2;41340000;ANA
2021-03-03;84,5499;1.0;m³/s;1;2;41340000;ANA
2021-03-04;78,1272;1.0;m³/s;1;2;41340000;ANA
2021-03-05;72,5561;1.0;m³/s;1;2;41340000;ANA
2021-03-06;67,7908;1.0;m³/s;1;2;41340000;ANA
2021-03-07;64,4511;1.0;m³/s;1;2;41340000;ANA
2021-03-08;80,9617;1.0;m³/s;1;2;41340000;ANA
2021-03-09;69,1418;2.0;m³/s;1;2;41340000;ANA
2021-03-10;66,4485;2.0;m³/s;1;2;41340000;ANA
2021-03-11;62,4733;2.0;m³/s;1;2;41340000;ANA
2021-03-12;57,9359;2.0;m³/s;1;2;41340000;ANA
2021-03-13;55,3928;2.0;m³/s;1;2;41340000;ANA
2021-03-14;54,1349;2.0;m³/s;1;2;41340000;ANA
2021-03-15;51,6472;2.0;m³/s;1;2;41340000;ANA
2021-03-16;50,4174;2.0;m³/s;1;2;41340000;ANA
2021-03-17;47,9865;2.0;m³/s;1;2;41340000;ANA
2021-03-18;46,7856;2.0;m³/s;1;2;41340000;ANA
2021-03-19;45,5944;2.0;m³/s;1;2;41340000;ANA
2021-03-20;43,2417;2.0;m³/s;1;2;41340000;ANA
2021-03-21;42,6598;2.0;m³/s;1;2;41340000;ANA
2021-03-22;41,5036;2.0;m³/s;1;2;41340000;ANA
2021-03-23;40,3576;2.0;m³/s;1;2;41340000;ANA
2021-03-24;39,2219;2.0;m³/s;1;2;41340000;ANA
2021-03-25;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-03-26;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-03-27;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-03-28;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-03-29;38,6579;2.0;m³/s;1;2;41340000;ANA
2021-03-30;37,5379;2.0;m³/s;1;2;41340000;ANA
2021-03-31;43,2417;2.0;m³/s;1;2;41340000;ANA
2021-02-01;;102,4478;m³/s;1;2;41340000;ANA
2021-02-02;34,7844;;m³/s;1;2;41340000;ANA
2021-02-03;34,7844;;m³/s;1;2;41340000;ANA
2021-02-04;34,7844;;m³/s;1;2;41340000;ANA
2021-02-05;34,7844;2.0;m³/s;1;2;41340000;ANA
2021-02-06;48,5907;2.0;m³/s;1;2;41340000;ANA
2021-02-07;71,869;2.0;m³/s;1;2;41340000;ANA
2021-02-08;197,1954;2.0;m³/s;1;2;41340000;ANA
2021-02-09;346,4881;2.0;m³/s;1;2;41340000;ANA
2021-02-10;211,5673;2.0;m³/s;1;2;41340000;ANA
2021-02-11;114,9741;2.0;m³/s;1;2;41340000;ANA
2021-02-12;91,8737;2.0;m³/s;1;2;41340000;ANA
2021-02-13;114,9741;2.0;m³/s;1;2;41340000;ANA
2021-02-14;91,8737;2.0;m³/s;1;2;41340000;ANA
2021-02-15;111,0101;2.0;m³/s;1;2;41340000;ANA
2021-02-16;98,6291;2.0;m³/s;1;2;41340000;ANA
2021-02-17;167,6407;2.0;m³/s;1;2;41340000;ANA
2021-02-18;214,4803;2.0;m³/s;1;2;41340000;ANA
2021-02-19;231,2252;2.0;m³/s;1;2;41340000;ANA
2021-02-20;648,5248;2.0;m³/s;1;2;41340000;ANA
2021-02-21;363,6366;2.0;m³/s;1;2;41340000;ANA
2021-02-22;169,4426;2.0;m³/s;1;2;41340000;ANA
2021-02-23;244,2986;2.0;m³/s;1;2;41340000;ANA
2021-02-24;215,4541;1.0;m³/s;1;2;41340000;ANA
2021-02-25;167,6407;1.0;m³/s;1;2;41340000;ANA
2021-02-26;119,7891;1.0;m³/s;1;2;41340000;ANA
2021-02-27;102,4478;1.0;m³/s;1;2;41340000;ANA
2021-02-28;136,287;1.0;m³/s;1;2;41340000;ANA
2021-01-01;;35,3297;m³/s;1;2;41340000;ANA
2021-01-02;51,6472;1.0;m³/s;1;2;41340000;ANA
2021-01-03;106,3125;1.0;m³/s;1;2;41340000;ANA
2021-01-04;210,5992;1.0;m³/s;1;2;41340000;ANA
2021-01-05;220,3442;1.0;m³/s;1;2;41340000;ANA
2021-01-06;127,953;1.0;m³/s;1;2;41340000;ANA
2021-01-07;89,6562;1.0;m³/s;1;2;41340000;ANA
2021-01-08;107,8712;1.0;m³/s;1;2;41340000;ANA
2021-01-09;170,3458;1.0;m³/s;1;2;41340000;ANA
2021-01-10;127,953;1.0;m³/s;1;2;41340000;ANA
2021-01-11;132,9332;1.0;m³/s;1;2;41340000;ANA
2021-01-12;101,6804;1.0;m³/s;1;2;41340000;ANA
2021-01-13;107,0909;1.0;m³/s;1;2;41340000;ANA
2021-01-14;107,8712;1.0;m³/s;1;2;41340000;ANA
2021-01-15;73,9365;1.0;m³/s;1;2;41340000;ANA
2021-01-16;59,2211;1.0;m³/s;1;2;41340000;ANA
2021-01-17;107,8712;1.0;m³/s;1;2;41340000;ANA
2021-01-18;65,1147;1.0;m³/s;1;2;41340000;ANA
2021-01-19;47,3848;2.0;m³/s;1;2;41340000;ANA
2021-01-20;45,0025;2.0;m³/s;1;2;41340000;ANA
2021-01-21;43,8262;2.0;m³/s;1;2;41340000;ANA
2021-01-22;42,0804;2.0;m³/s;1;2;41340000;ANA
2021-01-23;40,9293;2.0;m³/s;1;2;41340000;ANA
2021-01-24;39,7884;2.0;m³/s;1;2;41340000;ANA
2021-01-25;39,7884;2.0;m³/s;1;2;41340000;ANA
2021-01-26;39,7884;2.0;m³/s;1;2;41340000;ANA
2021-01-27;39,2219;2.0;m³/s;1;2;41340000;ANA
2021-01-28;38,0966;2.0;m³/s;1;2;41340000;ANA
2021-01-29;37,5379;2.0;m³/s;1;2;41340000;ANA
2021-01-30;36,4284;2.0;m³/s;1;2;41340000;ANA
2021-01-31;36,4284;2.0;m³/s;1;2;41340000;ANA
2020-12-01;;51,0311;m³/s;1;2;41340000;ANA
2020-12-02;33,1648;2.0;m³/s;1;2;41340000;ANA
2020-12-03;32,6304;2.0;m³/s;1;2;41340000;ANA
2020-12-04;33,1648;2.0;m³/s;1;2;41340000;ANA
2020-12-05;36,4284;2.0;m³/s;1;2;41340000;ANA
2020-12-06;34,2418;2.0;m³/s;1;2;41340000;ANA
2020-12-07;34,7844;2.0;m³/s;1;2;41340000;ANA
2020-12-08;45,5944;1.0;m³/s;1;2;41340000;ANA
2020-12-09;84,5499;1.0;m³/s;1;2;41340000;ANA
2020-12-10;54,1349;1.0;m³/s;1;2;41340000;ANA
2020-12-11;251,4327;1.0;m³/s;1;2;41340000;ANA
2020-12-12;170,3458;1.0;m³/s;1;2;41340000;ANA
2020-12-13;132,9332;1.0;m³/s;1;2;41340000;ANA
2020-12-14;97,871;1.0;m³/s;1;2;41340000;ANA
2020-12-15;82,391;1.0;m³/s;1;2;41340000;ANA
2020-12-16;59,8671;1.0;m³/s;1;2;41340000;ANA
2020-12-17;52,2656;1.0;m³/s;1;2;41340000;ANA
2020-12-18;51,6472;1.0;m³/s;1;2;41340000;ANA
2020-12-19;52,8864;1.0;m³/s;1;2;41340000;ANA
2020-12-20;95,6078;1.0;m³/s;1;2;41340000;ANA
2020-12-21;101,6804;1.0;m³/s;1;2;41340000;ANA
2020-12-22;80,9617;1.0;m³/s;1;2;41340000;ANA
2020-12-23;86,7266;1.0;m³/s;1;2;41340000;ANA
2020-12-24;79,5404;1.0;m³/s;1;2;41340000;ANA
2020-12-25;78,8328;1.0;m³/s;1;2;41340000;ANA
2020-12-26;167,6407;1.0;m³/s;1;2;41340000;ANA
2020-12-27;100,9148;1.0;m³/s;1;2;41340000;ANA
2020-12-28;73,9365;1.0;m³/s;1;2;41340000;ANA
2020-12-29;63,7896;1.0;m³/s;1;2;41340000;ANA
2020-12-30;57,2967;1.0;m³/s;1;2;41340000;ANA
2020-12-31;51,6472;1.0;m³/s;1;2;41340000;ANA
2020-11-01;;34,2418;m³/s;1;2;41340000;ANA
2020-11-02;67,0997;;m³/s;1;2;41340000;ANA
2020-11-03;40,097;2.0;m³/s;1;2;41340000;ANA
2020-11-04;35,6029;1.0;m³/s;1;2;41340000;ANA
2020-11-05;38,9568;1.0;m³/s;1;2;41340000;ANA
2020-11-06;46,5602;1.0;m³/s;1;2;41340000;ANA
2020-11-07;36,7097;1.0;m³/s;1;2;41340000;ANA
2020-11-08;33,9641;1.0;m³/s;1;2;41340000;ANA
2020-11-09;31,8194;1.0;m³/s;1;2;41340000;ANA
2020-11-10;31,8194;1.0;m³/s;1;2;41340000;ANA
2020-11-11;37,2673;1.0;m³/s;1;2;41340000;ANA
2020-11-12;37,2673;1.0;m³/s;1;2;41340000;ANA
2020-11-13;78,9867;1.0;m³/s;1;2;41340000;ANA
2020-11-14;89,9988;1.0;m³/s;1;2;41340000;ANA
2020-11-15;147,3119;1.0;m³/s;1;2;41340000;ANA
2020-11-16;68,4644;1.0;m³/s;1;2;41340000;ANA
2020-11-17;55,2386;1.0;m³/s;1;2;41340000;ANA
2020-11-18;93,7747;1.0;m³/s;1;2;41340000;ANA
2020-11-19;142,9147;1.0;m³/s;1;2;41340000;ANA
2020-11-20;108,5858;1.0;m³/s;1;2;41340000;ANA
2020-11-21;76,8423;2.0;m³/s;1;2;41340000;ANA
2020-11-22;45,0025;2.0;m³/s;1;2;41340000;ANA
2020-11-23;43,2417;2.0;m³/s;1;2;41340000;ANA
2020-11-24;39,7884;2.0;m³/s;1;2;41340000;ANA
2020-11-25;38,0966;2.0;m³/s;1;2;41340000;ANA
2020-11-26;38,0966;2.0;m³/s;1;2;41340000;ANA
2020-11-27;36,4284;2.0;m³/s;1;2;41340000;ANA
2020-11-28;36,4284;2.0;m³/s;1;2;41340000;ANA
2020-11-29;34,7844;2.0;m³/s;1;2;41340000;ANA
2020-11-30;34,2418;2.0;m³/s;1;2;41340000;ANA
2020-10-01;;41,8277;m³/s;1;2;41340000;ANA
2020-10-02;28,1803;2.0;m³/s;1;2;41340000;ANA
2020-10-03;27,6725;2.0;m³/s;1;2;41340000;ANA
2020-10-04;27,6725;2.0;m³/s;1;2;41340000;ANA
2020-10-05;27,1679;2.0;m³/s;1;2;41340000;ANA
2020-10-06;27,1679;2.0;m³/s;1;2;41340000;ANA
2020-10-07;26,6663;2.0;m³/s;1;2;41340000;ANA
2020-10-08;26,6663;2.0;m³/s;1;2;41340000;ANA
2020-10-09;26,6663;2.0;m³/s;1;2;41340000;ANA
2020-10-10;27,1679;2.0;m³/s;1;2;41340000;ANA
2020-10-11;28,1803;2.0;m³/s;1;2;41340000;ANA
2020-10-12;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-10-13;28,1803;2.0;m³/s;1;2;41340000;ANA
2020-10-14;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-10-15;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-10-16;41,2481;2.0;m³/s;1;2;41340000;ANA
2020-10-17;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-10-18;32,3512;2.0;m³/s;1;2;41340000;ANA
2020-10-19;31,8194;2.0;m³/s;1;2;41340000;ANA
2020-10-20;31,2905;2.0;m³/s;1;2;41340000;ANA
2020-10-21;31,2905;2.0;m³/s;1;2;41340000;ANA
2020-10-22;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-10-23;40,097;2.0;m³/s;1;2;41340000;ANA
2020-10-24;37,2673;2.0;m³/s;1;2;41340000;ANA
2020-10-25;47,1636;2.0;m³/s;1;2;41340000;ANA
2020-10-26;69,8382;2.0;m³/s;1;2;41340000;ANA
2020-10-27;89,9988;2.0;m³/s;1;2;41340000;ANA
2020-10-28;53,9688;2.0;m³/s;1;2;41340000;ANA
2020-10-29;41,8277;2.0;m³/s;1;2;41340000;ANA
2020-10-30;37,2673;2.0;m³/s;1;2;41340000;ANA
2020-10-31;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-09-01;;28,1803;m³/s;1;2;41340000;ANA
2020-09-02;32,3512;;m³/s;1;2;41340000;ANA
2020-09-03;32,3512;2.0;m³/s;1;2;41340000;ANA
2020-09-04;32,3512;2.0;m³/s;1;2;41340000;ANA
2020-09-05;31,8194;2.0;m³/s;1;2;41340000;ANA
2020-09-06;31,8194;2.0;m³/s;1;2;41340000;ANA
2020-09-07;31,2905;2.0;m³/s;1;2;41340000;ANA
2020-09-08;31,2905;2.0;m³/s;1;2;41340000;ANA
2020-09-09;30,7646;2.0;m³/s;1;2;41340000;ANA
2020-09-10;30,7646;2.0;m³/s;1;2;41340000;ANA
2020-09-11;30,7646;2.0;m³/s;1;2;41340000;ANA
2020-09-12;29,7218;2.0;m³/s;1;2;41340000;ANA
2020-09-13;29,7218;2.0;m³/s;1;2;41340000;ANA
2020-09-14;29,7218;2.0;m³/s;1;2;41340000;ANA
2020-09-15;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-16;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-17;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-18;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-19;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-20;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-09-21;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-09-22;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-09-23;28,1803;2.0;m³/s;1;2;41340000;ANA
2020-09-24;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-25;29,7218;2.0;m³/s;1;2;41340000;ANA
2020-09-26;31,2905;2.0;m³/s;1;2;41340000;ANA
2020-09-27;30,7646;2.0;m³/s;1;2;41340000;ANA
2020-09-28;29,7218;2.0;m³/s;1;2;41340000;ANA
2020-09-29;29,2049;2.0;m³/s;1;2;41340000;ANA
2020-09-30;28,6911;2.0;m³/s;1;2;41340000;ANA
2020-08-01;;32,3512;m³/s;1;2;41340000;ANA
2020-08-02;36,1549;2.0;m³/s;1;2;41340000;ANA
2020-08-03;36,1549;2.0;m³/s;1;2;41340000;ANA
2020-08-04;36,1549;2.0;m³/s;1;2;41340000;ANA
2020-08-05;36,1549;2.0;m³/s;1;2;41340000;ANA
2020-08-06;36,1549;2.0;m³/s;1;2;41340000;ANA
2020-08-07;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-08-08;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-08-09;35,6029;2.0;m³/s;1;2;41340000;ANA
2020-08-10;35,0538;2.0;m³/s;1;2;41340000;ANA
