Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1949-02-28;39,6832;1;m³/s;1;2;41250000;ANA
1949-01-01;0.0;53,7822;m³/s;1;2;41250000;ANA
1949-01-02;50,4107;1.0;m³/s;1;2;41250000;ANA
1949-01-03;36,4593;1.0;m³/s;1;2;41250000;ANA
1949-01-04;25,2867;1.0;m³/s;1;2;41250000;ANA
1949-01-05;18,2276;1.0;m³/s;1;2;41250000;ANA
1949-01-06;15,7742;1.0;m³/s;1;2;41250000;ANA
1949-01-07;13,8515;1.0;m³/s;1;2;41250000;ANA
1949-01-08;12,9321;1.0;m³/s;1;2;41250000;ANA
1949-01-09;11,8663;1.0;m³/s;1;2;41250000;ANA
1949-01-10;12,9321;1.0;m³/s;1;2;41250000;ANA
1949-01-11;21,9714;1.0;m³/s;1;2;41250000;ANA
1949-01-12;25,5314;1.0;m³/s;1;2;41250000;ANA
1949-01-13;22,6643;1.0;m³/s;1;2;41250000;ANA
1949-01-14;16,1721;1.0;m³/s;1;2;41250000;ANA
1949-01-15;40,8857;1.0;m³/s;1;2;41250000;ANA
1949-01-16;63,3681;1.0;m³/s;1;2;41250000;ANA
1949-01-17;54,1247;1.0;m³/s;1;2;41250000;ANA
1949-01-18;33,082;1;m³/s;1;2;41250000;ANA
1949-01-19;43,3386;1;m³/s;1;2;41250000;ANA
1949-01-20;55,158;1;m³/s;1;2;41250000;ANA
1949-01-21;71,3093;1;m³/s;1;2;41250000;ANA
1949-01-22;60,8156;1;m³/s;1;2;41250000;ANA
1949-01-23;47,46;1;m³/s;1;2;41250000;ANA
1949-01-24;52,4219;1;m³/s;1;2;41250000;ANA
1949-01-25;47,7839;1;m³/s;1;2;41250000;ANA
1949-01-26;40,2825;1;m³/s;1;2;41250000;ANA
1949-01-27;40,8857;1;m³/s;1;2;41250000;ANA
1949-01-28;41,7981;1;m³/s;1;2;41250000;ANA
1949-01-29;52,0843;2;m³/s;1;2;41250000;ANA
1949-01-30;63,7366;1.0;m³/s;1;2;41250000;ANA
1949-01-31;53,4407;1.0;m³/s;1;2;41250000;ANA
1948-12-01;0.0;35,6013;m³/s;1;2;41250000;ANA
1948-12-02;6,05;1.0;m³/s;1;2;41250000;ANA
1948-12-03;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-12-04;4,6998;1.0;m³/s;1;2;41250000;ANA
1948-12-05;5,4764;1.0;m³/s;1;2;41250000;ANA
1948-12-06;12,66;1.0;m³/s;1;2;41250000;ANA
1948-12-07;10,1829;1.0;m³/s;1;2;41250000;ANA
1948-12-08;8,108;1.0;m³/s;1;2;41250000;ANA
1948-12-09;9,3901;1.0;m³/s;1;2;41250000;ANA
1948-12-10;14,9773;1.0;m³/s;1;2;41250000;ANA
1948-12-11;13,8057;1.0;m³/s;1;2;41250000;ANA
1948-12-12;29,5925;1.0;m³/s;1;2;41250000;ANA
1948-12-13;21,6827;1.0;m³/s;1;2;41250000;ANA
1948-12-14;25,8085;1.0;m³/s;1;2;41250000;ANA
1948-12-15;27,5574;1.0;m³/s;1;2;41250000;ANA
1948-12-16;24,3247;1.0;m³/s;1;2;41250000;ANA
1948-12-17;22,8843;1.0;m³/s;1;2;41250000;ANA
1948-12-18;23,4963;1;m³/s;1;2;41250000;ANA
1948-12-19;37,8074;1;m³/s;1;2;41250000;ANA
1948-12-20;47,8945;1;m³/s;1;2;41250000;ANA
1948-12-21;51,4522;2;m³/s;1;2;41250000;ANA
1948-12-22;54,4895;1;m³/s;1;2;41250000;ANA
1948-12-23;33,082;1;m³/s;1;2;41250000;ANA
1948-12-24;22,2013;1;m³/s;1;2;41250000;ANA
1948-12-25;18,0171;1;m³/s;1;2;41250000;ANA
1948-12-26;17,1861;1;m³/s;1;2;41250000;ANA
1948-12-27;20,8379;1;m³/s;1;2;41250000;ANA
1948-12-28;43,6497;1;m³/s;1;2;41250000;ANA
1948-12-29;46,8151;1;m³/s;1;2;41250000;ANA
1948-12-30;28,8083;1.0;m³/s;1;2;41250000;ANA
1948-12-31;28,0364;1.0;m³/s;1;2;41250000;ANA
1948-11-01;0.0;7,6095;m³/s;1;2;41250000;ANA
1948-11-02;2,6721;;m³/s;1;2;41250000;ANA
1948-11-03;2,5791;1.0;m³/s;1;2;41250000;ANA
1948-11-04;2,5791;1.0;m³/s;1;2;41250000;ANA
1948-11-05;2,5791;1.0;m³/s;1;2;41250000;ANA
1948-11-06;2,5791;1.0;m³/s;1;2;41250000;ANA
1948-11-07;2,6721;1.0;m³/s;1;2;41250000;ANA
1948-11-08;3,0527;1.0;m³/s;1;2;41250000;ANA
1948-11-09;4,1651;1.0;m³/s;1;2;41250000;ANA
1948-11-10;3,6481;1.0;m³/s;1;2;41250000;ANA
1948-11-11;3,8527;1.0;m³/s;1;2;41250000;ANA
1948-11-12;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-11-13;3,248;1.0;m³/s;1;2;41250000;ANA
1948-11-14;4,0602;1.0;m³/s;1;2;41250000;ANA
1948-11-15;6,1665;1.0;m³/s;1;2;41250000;ANA
1948-11-16;5,4764;1.0;m³/s;1;2;41250000;ANA
1948-11-17;4,9185;1.0;m³/s;1;2;41250000;ANA
1948-11-18;7,6095;1.0;m³/s;1;2;41250000;ANA
1948-11-19;11,2661;1;m³/s;1;2;41250000;ANA
1948-11-20;11,8184;1;m³/s;1;2;41250000;ANA
1948-11-21;9,3901;1;m³/s;1;2;41250000;ANA
1948-11-22;9,6525;1;m³/s;1;2;41250000;ANA
1948-11-23;19,9055;1;m³/s;1;2;41250000;ANA
1948-11-24;15,4232;1;m³/s;1;2;41250000;ANA
1948-11-25;9,5211;1;m³/s;1;2;41250000;ANA
1948-11-26;8,3604;1;m³/s;1;2;41250000;ANA
1948-11-27;7,6095;1;m³/s;1;2;41250000;ANA
1948-11-28;7,4862;1;m³/s;1;2;41250000;ANA
1948-11-29;9,1297;1;m³/s;1;2;41250000;ANA
1948-11-30;9,9168;1;m³/s;1;2;41250000;ANA
1948-10-01;0.0;2,6721;m³/s;1;2;41250000;ANA
1948-10-02;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-10-03;3,0527;1.0;m³/s;1;2;41250000;ANA
1948-10-04;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-10-05;2,6721;1.0;m³/s;1;2;41250000;ANA
1948-10-06;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-10-07;2,766;1.0;m³/s;1;2;41250000;ANA
1948-10-08;3,248;1.0;m³/s;1;2;41250000;ANA
1948-10-09;3,6481;1.0;m³/s;1;2;41250000;ANA
1948-10-10;3,9561;1.0;m³/s;1;2;41250000;ANA
1948-10-11;3,6481;1.0;m³/s;1;2;41250000;ANA
1948-10-12;3,3469;1.0;m³/s;1;2;41250000;ANA
1948-10-13;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-10-14;3,8527;1.0;m³/s;1;2;41250000;ANA
1948-10-15;4,0602;1.0;m³/s;1;2;41250000;ANA
1948-10-16;5,5899;1.0;m³/s;1;2;41250000;ANA
1948-10-17;11,8184;1.0;m³/s;1;2;41250000;ANA
1948-10-18;11,6797;1;m³/s;1;2;41250000;ANA
1948-10-19;6,9985;1;m³/s;1;2;41250000;ANA
1948-10-20;5,3636;1;m³/s;1;2;41250000;ANA
1948-10-21;4,6998;1;m³/s;1;2;41250000;ANA
1948-10-22;4,0602;1;m³/s;1;2;41250000;ANA
1948-10-23;3,6481;1;m³/s;1;2;41250000;ANA
1948-10-24;3,5469;1;m³/s;1;2;41250000;ANA
1948-10-25;3,4465;1;m³/s;1;2;41250000;ANA
1948-10-26;3,248;1;m³/s;1;2;41250000;ANA
1948-10-27;3,15;1;m³/s;1;2;41250000;ANA
1948-10-28;2,9563;1;m³/s;1;2;41250000;ANA
1948-10-29;2,8607;1;m³/s;1;2;41250000;ANA
1948-10-30;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-10-31;2,6721;1.0;m³/s;1;2;41250000;ANA
1948-09-01;0.0;2,766;m³/s;1;2;41250000;ANA
1948-09-02;2,8607;;m³/s;1;2;41250000;ANA
1948-09-03;2,766;1.0;m³/s;1;2;41250000;ANA
1948-09-04;2,766;1.0;m³/s;1;2;41250000;ANA
1948-09-05;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-09-06;2,766;1.0;m³/s;1;2;41250000;ANA
1948-09-07;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-09-08;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-09-09;2,766;1.0;m³/s;1;2;41250000;ANA
1948-09-10;3,0527;1.0;m³/s;1;2;41250000;ANA
1948-09-11;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-09-12;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-09-13;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-09-14;3,15;1.0;m³/s;1;2;41250000;ANA
1948-09-15;2,766;1.0;m³/s;1;2;41250000;ANA
1948-09-16;2,5791;1.0;m³/s;1;2;41250000;ANA
1948-09-17;3,4465;1.0;m³/s;1;2;41250000;ANA
1948-09-18;3,248;1.0;m³/s;1;2;41250000;ANA
1948-09-19;3,15;1;m³/s;1;2;41250000;ANA
1948-09-20;3,0527;1;m³/s;1;2;41250000;ANA
1948-09-21;2,9563;1;m³/s;1;2;41250000;ANA
1948-09-22;2,8607;1;m³/s;1;2;41250000;ANA
1948-09-23;2,766;1;m³/s;1;2;41250000;ANA
1948-09-24;2,766;1;m³/s;1;2;41250000;ANA
1948-09-25;2,766;1;m³/s;1;2;41250000;ANA
1948-09-26;2,6721;1;m³/s;1;2;41250000;ANA
1948-09-27;2,5791;1;m³/s;1;2;41250000;ANA
1948-09-28;2,5791;1;m³/s;1;2;41250000;ANA
1948-09-29;2,5791;1;m³/s;1;2;41250000;ANA
1948-09-30;2,6721;1;m³/s;1;2;41250000;ANA
1948-08-01;0.0;2,9563;m³/s;1;2;41250000;ANA
1948-08-02;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-08-03;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-08-04;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-08-05;3,4465;1.0;m³/s;1;2;41250000;ANA
1948-08-06;3,4465;1.0;m³/s;1;2;41250000;ANA
1948-08-07;3,4465;1.0;m³/s;1;2;41250000;ANA
1948-08-08;3,3469;1.0;m³/s;1;2;41250000;ANA
1948-08-09;3,248;1.0;m³/s;1;2;41250000;ANA
1948-08-10;3,248;1.0;m³/s;1;2;41250000;ANA
1948-08-11;3,15;1.0;m³/s;1;2;41250000;ANA
1948-08-12;3,15;1.0;m³/s;1;2;41250000;ANA
1948-08-13;3,15;1.0;m³/s;1;2;41250000;ANA
1948-08-14;3,15;1.0;m³/s;1;2;41250000;ANA
1948-08-15;3,0527;1.0;m³/s;1;2;41250000;ANA
1948-08-16;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-08-17;3,15;1.0;m³/s;1;2;41250000;ANA
1948-08-18;3,15;1;m³/s;1;2;41250000;ANA
1948-08-19;3,15;1;m³/s;1;2;41250000;ANA
1948-08-20;3,15;1;m³/s;1;2;41250000;ANA
1948-08-21;3,15;1;m³/s;1;2;41250000;ANA
1948-08-22;3,15;1;m³/s;1;2;41250000;ANA
1948-08-23;3,15;1;m³/s;1;2;41250000;ANA
1948-08-24;3,15;1;m³/s;1;2;41250000;ANA
1948-08-25;3,15;1;m³/s;1;2;41250000;ANA
1948-08-26;3,15;1;m³/s;1;2;41250000;ANA
1948-08-27;3,15;1;m³/s;1;2;41250000;ANA
1948-08-28;3,15;1;m³/s;1;2;41250000;ANA
1948-08-29;3,0527;1;m³/s;1;2;41250000;ANA
1948-08-30;2,9563;1.0;m³/s;1;2;41250000;ANA
1948-08-31;2,8607;1.0;m³/s;1;2;41250000;ANA
1948-07-01;0.0;3,5469;m³/s;1;2;41250000;ANA
1948-07-02;4,2707;1.0;m³/s;1;2;41250000;ANA
1948-07-03;4,1651;1.0;m³/s;1;2;41250000;ANA
1948-07-04;4,0602;1.0;m³/s;1;2;41250000;ANA
1948-07-05;4,0602;1.0;m³/s;1;2;41250000;ANA
1948-07-06;4,0602;1.0;m³/s;1;2;41250000;ANA
1948-07-07;3,9561;1.0;m³/s;1;2;41250000;ANA
1948-07-08;3,9561;1.0;m³/s;1;2;41250000;ANA
1948-07-09;3,8527;1.0;m³/s;1;2;41250000;ANA
1948-07-10;3,8527;1.0;m³/s;1;2;41250000;ANA
1948-07-11;3,8527;1.0;m³/s;1;2;41250000;ANA
1948-07-12;3,75;1.0;m³/s;1;2;41250000;ANA
1948-07-13;3,75;1.0;m³/s;1;2;41250000;ANA
1948-07-14;3,75;1.0;m³/s;1;2;41250000;ANA
1948-07-15;3,75;1.0;m³/s;1;2;41250000;ANA
1948-07-16;3,6481;1.0;m³/s;1;2;41250000;ANA
1948-07-17;3,75;1.0;m³/s;1;2;41250000;ANA
1948-07-18;3,75;1;m³/s;1;2;41250000;ANA
1948-07-19;3,75;1;m³/s;1;2;41250000;ANA
1948-07-20;3,75;1;m³/s;1;2;41250000;ANA
1948-07-21;3,75;1;m³/s;1;2;41250000;ANA
1948-07-22;3,6481;1;m³/s;1;2;41250000;ANA
1948-07-23;3,6481;1;m³/s;1;2;41250000;ANA
1948-07-24;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-25;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-26;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-27;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-28;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-29;3,5469;1;m³/s;1;2;41250000;ANA
1948-07-30;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-07-31;3,5469;1.0;m³/s;1;2;41250000;ANA
1948-06-01;0.0;4,2707;m³/s;1;2;41250000;ANA
1948-06-02;4,5915;;m³/s;1;2;41250000;ANA
1948-06-03;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-06-04;5,4764;1.0;m³/s;1;2;41250000;ANA
1948-06-05;5,3636;1.0;m³/s;1;2;41250000;ANA
1948-06-06;4,9185;1.0;m³/s;1;2;41250000;ANA
1948-06-07;4,9185;1.0;m³/s;1;2;41250000;ANA
1948-06-08;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-06-09;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-06-10;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-06-11;4,6998;1.0;m³/s;1;2;41250000;ANA
1948-06-12;4,6998;1.0;m³/s;1;2;41250000;ANA
1948-06-13;4,5915;1.0;m³/s;1;2;41250000;ANA
1948-06-14;4,4839;1.0;m³/s;1;2;41250000;ANA
1948-06-15;4,3769;1.0;m³/s;1;2;41250000;ANA
1948-06-16;4,3769;1.0;m³/s;1;2;41250000;ANA
1948-06-17;4,3769;1.0;m³/s;1;2;41250000;ANA
1948-06-18;4,3769;1.0;m³/s;1;2;41250000;ANA
1948-06-19;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-20;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-21;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-22;4,4839;1;m³/s;1;2;41250000;ANA
1948-06-23;4,4839;1;m³/s;1;2;41250000;ANA
1948-06-24;4,4839;1;m³/s;1;2;41250000;ANA
1948-06-25;4,4839;1;m³/s;1;2;41250000;ANA
1948-06-26;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-27;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-28;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-29;4,3769;1;m³/s;1;2;41250000;ANA
1948-06-30;4,2707;1;m³/s;1;2;41250000;ANA
1948-05-01;0.0;4,6998;m³/s;1;2;41250000;ANA
1948-05-02;5,4764;1.0;m³/s;1;2;41250000;ANA
1948-05-03;5,3636;1.0;m³/s;1;2;41250000;ANA
1948-05-04;5,3636;1.0;m³/s;1;2;41250000;ANA
1948-05-05;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-06;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-07;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-08;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-09;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-10;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-11;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-05-12;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-05-13;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-14;5,2513;1.0;m³/s;1;2;41250000;ANA
1948-05-15;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-05-16;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-05-17;5,0288;1.0;m³/s;1;2;41250000;ANA
1948-05-18;5,0288;1;m³/s;1;2;41250000;ANA
1948-05-19;5,0288;1;m³/s;1;2;41250000;ANA
1948-05-20;4,9185;1;m³/s;1;2;41250000;ANA
1948-05-21;4,9185;1;m³/s;1;2;41250000;ANA
1948-05-22;4,8088;1;m³/s;1;2;41250000;ANA
1948-05-23;4,8088;1;m³/s;1;2;41250000;ANA
1948-05-24;4,8088;1;m³/s;1;2;41250000;ANA
1948-05-25;4,6998;1;m³/s;1;2;41250000;ANA
1948-05-26;4,6998;1;m³/s;1;2;41250000;ANA
1948-05-27;4,6998;1;m³/s;1;2;41250000;ANA
1948-05-28;4,5915;1;m³/s;1;2;41250000;ANA
1948-05-29;4,5915;1;m³/s;1;2;41250000;ANA
1948-05-30;4,5915;1.0;m³/s;1;2;41250000;ANA
1948-05-31;4,6998;1.0;m³/s;1;2;41250000;ANA
1948-04-01;0.0;5,4764;m³/s;1;2;41250000;ANA
1948-04-02;12,8018;;m³/s;1;2;41250000;ANA
1948-04-03;10,1829;1.0;m³/s;1;2;41250000;ANA
1948-04-04;9,1297;1.0;m³/s;1;2;41250000;ANA
1948-04-05;8,6148;1.0;m³/s;1;2;41250000;ANA
1948-04-06;8,3604;1.0;m³/s;1;2;41250000;ANA
1948-04-07;7,8577;1.0;m³/s;1;2;41250000;ANA
1948-04-08;7,6095;1.0;m³/s;1;2;41250000;ANA
1948-04-09;7,3635;1.0;m³/s;1;2;41250000;ANA
1948-04-10;7,1196;1.0;m³/s;1;2;41250000;ANA
1948-04-11;6,8779;1.0;m³/s;1;2;41250000;ANA
1948-04-12;6,7579;1.0;m³/s;1;2;41250000;ANA
1948-04-13;6,6385;1.0;m³/s;1;2;41250000;ANA
1948-04-14;6,4014;1.0;m³/s;1;2;41250000;ANA
1948-04-15;6,4014;1.0;m³/s;1;2;41250000;ANA
1948-04-16;6,4014;1.0;m³/s;1;2;41250000;ANA
1948-04-17;6,2837;1.0;m³/s;1;2;41250000;ANA
1948-04-18;6,1665;1.0;m³/s;1;2;41250000;ANA
1948-04-19;6,1665;1;m³/s;1;2;41250000;ANA
1948-04-20;6,05;1;m³/s;1;2;41250000;ANA
1948-04-21;5,9341;1;m³/s;1;2;41250000;ANA
1948-04-22;5,8188;1;m³/s;1;2;41250000;ANA
1948-04-23;5,8188;1;m³/s;1;2;41250000;ANA
1948-04-24;5,704;1;m³/s;1;2;41250000;ANA
1948-04-25;5,704;1;m³/s;1;2;41250000;ANA
1948-04-26;5,704;1;m³/s;1;2;41250000;ANA
1948-04-27;5,5899;1;m³/s;1;2;41250000;ANA
1948-04-28;5,5899;1;m³/s;1;2;41250000;ANA
1948-04-29;5,4764;1;m³/s;1;2;41250000;ANA
1948-04-30;5,4764;1;m³/s;1;2;41250000;ANA
1948-03-01;0.0;21,194;m³/s;1;2;41250000;ANA
1948-03-02;14,0962;1.0;m³/s;1;2;41250000;ANA
1948-03-03;13,6611;1.0;m³/s;1;2;41250000;ANA
1948-03-04;10,7209;1.0;m³/s;1;2;41250000;ANA
1948-03-05;9,9168;1.0;m³/s;1;2;41250000;ANA
1948-03-06;11,4035;1.0;m³/s;1;2;41250000;ANA
1948-03-07;10,3167;1.0;m³/s;1;2;41250000;ANA
1948-03-08;9,0003;1.0;m³/s;1;2;41250000;ANA
1948-03-09;8,4874;1.0;m³/s;1;2;41250000;ANA
1948-03-10;7,8577;1.0;m³/s;1;2;41250000;ANA
1948-03-11;7,6095;1.0;m³/s;1;2;41250000;ANA
1948-03-12;7,3635;1.0;m³/s;1;2;41250000;ANA
1948-03-13;7,2412;1.0;m³/s;1;2;41250000;ANA
1948-03-14;13,6611;1.0;m³/s;1;2;41250000;ANA
1948-03-15;38,8837;1.0;m³/s;1;2;41250000;ANA
1948-03-16;29,8231;1.0;m³/s;1;2;41250000;ANA
1948-03-17;17,0873;1.0;m³/s;1;2;41250000;ANA
1948-03-18;12,66;1;m³/s;1;2;41250000;ANA
1948-03-19;10,9926;1;m³/s;1;2;41250000;ANA
1948-03-20;10,451;1;m³/s;1;2;41250000;ANA
1948-03-21;9,7844;1;m³/s;1;2;41250000;ANA
1948-03-22;9,0003;1;m³/s;1;2;41250000;ANA
1948-03-23;8,7428;1;m³/s;1;2;41250000;ANA
1948-03-24;13,6611;1;m³/s;1;2;41250000;ANA
1948-03-25;9,9168;1;m³/s;1;2;41250000;ANA
1948-03-26;9,3901;1;m³/s;1;2;41250000;ANA
1948-03-27;8,7428;1;m³/s;1;2;41250000;ANA
1948-03-28;9,9168;1;m³/s;1;2;41250000;ANA
1948-03-29;22,0102;1;m³/s;1;2;41250000;ANA
1948-03-30;14,3883;1.0;m³/s;1;2;41250000;ANA
1948-03-31;16,9342;1.0;m³/s;1;2;41250000;ANA
1948-02-01;0.0;10,7209;m³/s;1;2;41250000;ANA
1948-02-02;5,1397;;m³/s;1;2;41250000;ANA
1948-02-03;4,8088;;m³/s;1;2;41250000;ANA
1948-02-04;5,3636;1.0;m³/s;1;2;41250000;ANA
1948-02-05;6,4014;1.0;m³/s;1;2;41250000;ANA
1948-02-06;5,8188;1.0;m³/s;1;2;41250000;ANA
1948-02-07;5,1397;1.0;m³/s;1;2;41250000;ANA
1948-02-08;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-02-09;4,8088;1.0;m³/s;1;2;41250000;ANA
1948-02-10;4,5915;1.0;m³/s;1;2;41250000;ANA
1948-02-11;4,9185;1.0;m³/s;1;2;41250000;ANA
1948-02-12;5,704;1.0;m³/s;1;2;41250000;ANA
1948-02-13;7,2412;1.0;m³/s;1;2;41250000;ANA
1948-02-14;10,1829;1.0;m³/s;1;2;41250000;ANA
1948-02-15;14,8295;1.0;m³/s;1;2;41250000;ANA
1948-02-16;17,2409;1.0;m³/s;1;2;41250000;ANA
1948-02-17;28,6792;1.0;m³/s;1;2;41250000;ANA
1948-02-18;34,3711;1.0;m³/s;1;2;41250000;ANA
1948-02-19;30,0545;1.0;m³/s;1;2;41250000;ANA
1948-02-20;31,4616;1;m³/s;1;2;41250000;ANA
1948-02-21;43,8658;1;m³/s;1;2;41250000;ANA
1948-02-22;35,3691;1;m³/s;1;2;41250000;ANA
1948-02-23;24,3247;1;m³/s;1;2;41250000;ANA
1948-02-24;16,629;1;m³/s;1;2;41250000;ANA
1948-02-25;13,8057;1;m³/s;1;2;41250000;ANA
1948-02-26;11,9576;1;m³/s;1;2;41250000;ANA
1948-02-27;10,9926;1;m³/s;1;2;41250000;ANA
1948-02-28;10,1829;1;m³/s;1;2;41250000;ANA
1948-02-29;9,5211;1;m³/s;1;2;41250000;ANA
1948-01-01;0.0;5,2513;m³/s;1;2;41250000;ANA
1948-01-02;32,4173;1.0;m³/s;1;2;41250000;ANA
1948-01-03;19,4279;1.0;m³/s;1;2;41250000;ANA
1948-01-04;14,6821;1.0;m³/s;1;2;41250000;ANA
1948-01-05;12,66;1.0;m³/s;1;2;41250000;ANA
1948-01-06;11,4035;1.0;m³/s;1;2;41250000;ANA
1948-01-07;10,3167;1.0;m³/s;1;2;41250000;ANA
1948-01-08;9,5211;1.0;m³/s;1;2;41250000;ANA
1948-01-09;9,0003;1.0;m³/s;1;2;41250000;ANA
1948-01-10;8,7428;1.0;m³/s;1;2;41250000;ANA
1948-01-11;8,7428;1.0;m³/s;1;2;41250000;ANA
1948-01-12;9,0003;1.0;m³/s;1;2;41250000;ANA
1948-01-13;11,1291;1.0;m³/s;1;2;41250000;ANA
1948-01-14;12,8018;1.0;m³/s;1;2;41250000;ANA
1948-01-15;28,2278;1.0;m³/s;1;2;41250000;ANA
1948-01-16;21,6827;1.0;m³/s;1;2;41250000;ANA
1948-01-17;19,7459;1.0;m³/s;1;2;41250000;ANA
1948-01-18;13,0865;1;m³/s;1;2;41250000;ANA
1948-01-19;10,3167;1;m³/s;1;2;41250000;ANA
1948-01-20;9,2597;1;m³/s;1;2;41250000;ANA
1948-01-21;8,6148;1;m³/s;1;2;41250000;ANA
1948-01-22;8,108;1;m³/s;1;2;41250000;ANA
1948-01-23;7,4862;1;m³/s;1;2;41250000;ANA
1948-01-24;6,9985;1;m³/s;1;2;41250000;ANA
1948-01-25;6,6385;1;m³/s;1;2;41250000;ANA
1948-01-26;6,4014;1;m³/s;1;2;41250000;ANA
1948-01-27;6,9985;1;m³/s;1;2;41250000;ANA
1948-01-28;6,7579;1;m³/s;1;2;41250000;ANA
1948-01-29;6,1665;1;m³/s;1;2;41250000;ANA
1948-01-30;5,9341;1.0;m³/s;1;2;41250000;ANA
1948-01-31;5,5899;1.0;m³/s;1;2;41250000;ANA
1947-12-01;0.0;54,4895;m³/s;1;2;41250000;ANA
1947-12-02;4,5915;1.0;m³/s;1;2;41250000;ANA
1947-12-03;4,3769;1.0;m³/s;1;2;41250000;ANA
1947-12-04;5,9341;1.0;m³/s;1;2;41250000;ANA
1947-12-05;11,2661;1.0;m³/s;1;2;41250000;ANA
1947-12-06;8,6148;1.0;m³/s;1;2;41250000;ANA
1947-12-07;6,5196;1.0;m³/s;1;2;41250000;ANA
1947-12-08;5,4764;1.0;m³/s;1;2;41250000;ANA
1947-12-09;5,5899;1.0;m³/s;1;2;41250000;ANA
1947-12-10;5,2513;1.0;m³/s;1;2;41250000;ANA
1947-12-11;6,1665;1.0;m³/s;1;2;41250000;ANA
1947-12-12;5,4764;1.0;m³/s;1;2;41250000;ANA
1947-12-13;5,8188;1.0;m³/s;1;2;41250000;ANA
1947-12-14;6,8779;1.0;m³/s;1;2;41250000;ANA
1947-12-15;10,1829;1.0;m³/s;1;2;41250000;ANA
1947-12-16;12,2373;1.0;m³/s;1;2;41250000;ANA
1947-12-17;21,3566;1.0;m³/s;1;2;41250000;ANA
1947-12-18;36,7425;1;m³/s;1;2;41250000;ANA
1947-12-19;52,0545;1;m³/s;1;2;41250000;ANA
1947-12-20;37,8074;1;m³/s;1;2;41250000;ANA
1947-12-21;23,2914;1;m³/s;1;2;41250000;ANA
1947-12-22;14,6821;1;m³/s;1;2;41250000;ANA
1947-12-23;11,6797;1;m³/s;1;2;41250000;ANA
1947-12-24;10,0496;1;m³/s;1;2;41250000;ANA
1947-12-25;10,0496;1;m³/s;1;2;41250000;ANA
1947-12-26;14,0962;1;m³/s;1;2;41250000;ANA
1947-12-27;23,4963;1;m³/s;1;2;41250000;ANA
1947-12-28;33,6318;1;m³/s;1;2;41250000;ANA
1947-12-29;41,0702;1;m³/s;1;2;41250000;ANA
1947-12-30;35,6208;1.0;m³/s;1;2;41250000;ANA
1947-12-31;48,4808;1.0;m³/s;1;2;41250000;ANA
1947-11-01;0.0;5,0288;m³/s;1;2;41250000;ANA
1947-11-02;4,4839;;m³/s;1;2;41250000;ANA
1947-11-03;8,3604;1.0;m³/s;1;2;41250000;ANA
1947-11-04;10,5857;1.0;m³/s;1;2;41250000;ANA
1947-11-05;8,4874;1.0;m³/s;1;2;41250000;ANA
1947-11-06;7,9826;1.0;m³/s;1;2;41250000;ANA
